Aussaat_ID,Versuchsjahr,Termin,Termin_Aufgang,Parzelle_ID,Saatstaerke_Anzahl,Saatstaerke_kg_ha,Reihenabstand,Saat_Pflanzgut_ID,Keimfaehige_Koerner,Technik_ID,Bemerkungen_ID
4492,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12145,,158,12.5,23,316,,
4493,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12146,,158,12.5,23,316,,
4494,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12147,,158,12.5,23,316,,
4495,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12148,,158,12.5,23,316,,
4496,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12149,,158,12.5,23,316,,
4497,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12150,,158,12.5,23,316,,
4498,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12151,,158,12.5,23,316,,
4499,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12152,,158,12.5,23,316,,
4500,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12153,,158,12.5,23,316,,
4501,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12154,,158,12.5,23,316,,
4502,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12155,,158,12.5,23,316,,
4503,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12156,,158,12.5,23,316,,
4504,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12157,,158,12.5,23,316,,
4505,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12158,,158,12.5,23,316,,
4506,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12159,,158,12.5,23,316,,
4507,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12160,,158,12.5,23,316,,
4508,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12161,,158,12.5,23,316,,
4509,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12162,,158,12.5,23,316,,
4510,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12163,,158,12.5,23,316,,
4511,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12164,,158,12.5,23,316,,
4512,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12165,,158,12.5,23,316,,
4513,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12166,,158,12.5,23,316,,
4514,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12167,,158,12.5,23,316,,
4515,1990,1990-03-19T00:00:00,1990-04-02T00:00:00,12168,,158,12.5,23,316,,
4516,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12001,,,62.5,24,4.85,,104
4517,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12002,,,62.5,24,4.85,,104
4518,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12003,,,62.5,24,4.85,,104
4519,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12004,,,62.5,24,4.85,,104
4520,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12005,,,62.5,24,4.85,,104
4521,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12006,,,62.5,24,4.85,,104
4522,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12007,,,62.5,24,4.85,,104
4523,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12008,,,62.5,24,4.85,,104
4524,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12009,,,62.5,24,4.85,,104
4525,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12010,,,62.5,24,4.85,,104
4526,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12011,,,62.5,24,4.85,,104
4527,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12012,,,62.5,24,4.85,,104
4528,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12013,,,62.5,24,4.85,,104
4529,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12014,,,62.5,24,4.85,,104
4530,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12015,,,62.5,24,4.85,,104
4531,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12016,,,62.5,24,4.85,,104
4532,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12017,,,62.5,24,4.85,,104
4533,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12018,,,62.5,24,4.85,,104
4534,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12019,,,62.5,24,4.85,,104
4535,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12020,,,62.5,24,4.85,,104
4536,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12021,,,62.5,24,4.85,,104
4537,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12022,,,62.5,24,4.85,,104
4538,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12023,,,62.5,24,4.85,,104
4539,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12024,,,62.5,24,4.85,,104
4540,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12025,,,62.5,24,4.85,,104
4541,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12026,,,62.5,24,4.85,,104
4542,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12027,,,62.5,24,4.85,,104
4543,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12028,,,62.5,24,4.85,,104
4544,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12029,,,62.5,24,4.85,,104
4545,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12030,,,62.5,24,4.85,,104
4546,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12031,,,62.5,24,4.85,,104
4547,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12032,,,62.5,24,4.85,,104
4548,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12033,,,62.5,24,4.85,,104
4549,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12034,,,62.5,24,4.85,,104
4550,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12035,,,62.5,24,4.85,,104
4551,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12036,,,62.5,24,4.85,,104
4552,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12037,,,62.5,24,4.85,,104
4553,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12038,,,62.5,24,4.85,,104
4554,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12039,,,62.5,24,4.85,,104
4555,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12040,,,62.5,24,4.85,,104
4556,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12041,,,62.5,24,4.85,,104
4557,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12042,,,62.5,24,4.85,,104
4558,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12043,,,62.5,24,4.85,,104
4559,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12044,,,62.5,24,4.85,,104
4560,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12045,,,62.5,24,4.85,,104
4561,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12046,,,62.5,24,4.85,,104
4562,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12047,,,62.5,24,4.85,,104
4563,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12048,,,62.5,24,4.85,,104
4564,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12049,,,62.5,24,4.85,,104
4565,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12050,,,62.5,24,4.85,,104
4566,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12051,,,62.5,24,4.85,,104
4567,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12052,,,62.5,24,4.85,,104
4568,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12053,,,62.5,24,4.85,,104
4569,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12054,,,62.5,24,4.85,,104
4570,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12055,,,62.5,24,4.85,,104
4571,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12056,,,62.5,24,4.85,,104
4572,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12057,,,62.5,24,4.85,,104
4573,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12058,,,62.5,24,4.85,,104
4574,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12059,,,62.5,24,4.85,,104
4575,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12060,,,62.5,24,4.85,,104
4576,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12061,,,62.5,24,4.85,,104
4577,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12062,,,62.5,24,4.85,,104
4578,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12063,,,62.5,24,4.85,,104
4579,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12064,,,62.5,24,4.85,,104
4580,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12065,,,62.5,24,4.85,,104
4581,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12066,,,62.5,24,4.85,,104
4582,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12067,,,62.5,24,4.85,,104
4583,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12068,,,62.5,24,4.85,,104
4584,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12069,,,62.5,24,4.85,,104
4585,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12070,,,62.5,24,4.85,,104
4586,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12071,,,62.5,24,4.85,,104
4587,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12072,,,62.5,24,4.85,,104
4588,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12073,,,62.5,24,4.85,,104
4589,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12074,,,62.5,24,4.85,,104
4590,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12075,,,62.5,24,4.85,,104
4591,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12076,,,62.5,24,4.85,,104
4592,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12077,,,62.5,24,4.85,,104
4593,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12078,,,62.5,24,4.85,,104
4594,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12079,,,62.5,24,4.85,,104
4595,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12080,,,62.5,24,4.85,,104
4596,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12081,,,62.5,24,4.85,,104
4597,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12082,,,62.5,24,4.85,,104
4598,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12083,,,62.5,24,4.85,,104
4599,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12084,,,62.5,24,4.85,,104
4600,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12085,,,62.5,24,4.85,,104
4601,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12086,,,62.5,24,4.85,,104
4602,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12087,,,62.5,24,4.85,,104
4603,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12088,,,62.5,24,4.85,,104
4604,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12089,,,62.5,24,4.85,,104
4605,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12090,,,62.5,24,4.85,,104
4606,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12091,,,62.5,24,4.85,,104
4607,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12092,,,62.5,24,4.85,,104
4608,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12093,,,62.5,24,4.85,,104
4609,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12094,,,62.5,24,4.85,,104
4610,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12095,,,62.5,24,4.85,,104
4611,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12096,,,62.5,24,4.85,,104
4612,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12097,,,62.5,24,4.85,,104
4613,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12098,,,62.5,24,4.85,,104
4614,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12099,,,62.5,24,4.85,,104
4615,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12100,,,62.5,24,4.85,,104
4616,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12101,,,62.5,24,4.85,,104
4617,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12102,,,62.5,24,4.85,,104
4618,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12103,,,62.5,24,4.85,,104
4619,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12104,,,62.5,24,4.85,,104
4620,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12105,,,62.5,24,4.85,,104
4621,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12106,,,62.5,24,4.85,,104
4622,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12107,,,62.5,24,4.85,,104
4623,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12108,,,62.5,24,4.85,,104
4624,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12109,,,62.5,24,4.85,,104
4625,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12110,,,62.5,24,4.85,,104
4626,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12111,,,62.5,24,4.85,,104
4627,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12112,,,62.5,24,4.85,,104
4628,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12113,,,62.5,24,4.85,,104
4629,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12114,,,62.5,24,4.85,,104
4630,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12115,,,62.5,24,4.85,,104
4631,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12116,,,62.5,24,4.85,,104
4632,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12117,,,62.5,24,4.85,,104
4633,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12118,,,62.5,24,4.85,,104
4634,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12119,,,62.5,24,4.85,,104
4635,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12120,,,62.5,24,4.85,,104
4636,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12121,,,62.5,24,4.85,,104
4637,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12122,,,62.5,24,4.85,,104
4638,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12123,,,62.5,24,4.85,,104
4639,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12124,,,62.5,24,4.85,,104
4640,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12125,,,62.5,24,4.85,,104
4641,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12126,,,62.5,24,4.85,,104
4642,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12127,,,62.5,24,4.85,,104
4643,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12128,,,62.5,24,4.85,,104
4644,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12129,,,62.5,24,4.85,,104
4645,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12130,,,62.5,24,4.85,,104
4646,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12131,,,62.5,24,4.85,,104
4647,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12132,,,62.5,24,4.85,,104
4648,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12133,,,62.5,24,4.85,,104
4649,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12134,,,62.5,24,4.85,,104
4650,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12135,,,62.5,24,4.85,,104
4651,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12136,,,62.5,24,4.85,,104
4652,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12137,,,62.5,24,4.85,,104
4653,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12138,,,62.5,24,4.85,,104
4654,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12139,,,62.5,24,4.85,,104
4655,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12140,,,62.5,24,4.85,,104
4656,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12141,,,62.5,24,4.85,,104
4657,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12142,,,62.5,24,4.85,,104
4658,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12143,,,62.5,24,4.85,,104
4659,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12144,,,62.5,24,4.85,,104
4660,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12145,,,62.5,24,4.85,,104
4661,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12146,,,62.5,24,4.85,,104
4662,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12147,,,62.5,24,4.85,,104
4663,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12148,,,62.5,24,4.85,,104
4664,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12149,,,62.5,24,4.85,,104
4665,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12150,,,62.5,24,4.85,,104
4666,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12151,,,62.5,24,4.85,,104
4667,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12152,,,62.5,24,4.85,,104
4668,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12153,,,62.5,24,4.85,,104
4669,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12154,,,62.5,24,4.85,,104
4670,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12155,,,62.5,24,4.85,,104
4671,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12156,,,62.5,24,4.85,,104
4672,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12157,,,62.5,24,4.85,,104
4673,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12158,,,62.5,24,4.85,,104
4674,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12159,,,62.5,24,4.85,,104
4675,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12160,,,62.5,24,4.85,,104
4676,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12161,,,62.5,24,4.85,,104
4677,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12162,,,62.5,24,4.85,,104
4678,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12163,,,62.5,24,4.85,,104
4679,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12164,,,62.5,24,4.85,,104
4680,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12165,,,62.5,24,4.85,,104
4681,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12166,,,62.5,24,4.85,,104
4682,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12167,,,62.5,24,4.85,,104
4683,1991,1991-03-24T00:00:00,1991-05-24T00:00:00,12168,,,62.5,24,4.85,,104
4684,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12001,,194,,25,440,,
4685,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12002,,194,,25,440,,
4686,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12003,,194,,25,440,,
4687,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12004,,194,,25,440,,
4688,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12005,,194,,25,440,,
4689,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12006,,194,,25,440,,
4690,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12007,,194,,25,440,,
4691,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12008,,194,,25,440,,
4692,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12009,,194,,25,440,,
4693,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12010,,194,,25,440,,
4694,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12011,,194,,25,440,,
4695,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12012,,194,,25,440,,
4696,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12013,,194,,25,440,,
4697,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12014,,194,,25,440,,
4698,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12015,,194,,25,440,,
4699,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12016,,194,,25,440,,
4700,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12017,,194,,25,440,,
4701,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12018,,194,,25,440,,
4702,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12019,,194,,25,440,,
4703,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12020,,194,,25,440,,
4704,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12021,,194,,25,440,,
4705,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12022,,194,,25,440,,
4706,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12023,,194,,25,440,,
4707,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12024,,194,,25,440,,
4708,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12025,,194,,25,440,,
4709,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12026,,194,,25,440,,
4710,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12027,,194,,25,440,,
4711,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12028,,194,,25,440,,
4712,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12029,,194,,25,440,,
4713,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12030,,194,,25,440,,
4714,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12031,,194,,25,440,,
4715,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12032,,194,,25,440,,
4716,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12033,,194,,25,440,,
4717,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12034,,194,,25,440,,
4718,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12035,,194,,25,440,,
4719,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12036,,194,,25,440,,
4720,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12037,,194,,25,440,,
4721,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12038,,194,,25,440,,
4722,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12039,,194,,25,440,,
4723,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12040,,194,,25,440,,
4724,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12041,,194,,25,440,,
4725,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12042,,194,,25,440,,
4726,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12043,,194,,25,440,,
4727,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12044,,194,,25,440,,
4728,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12045,,194,,25,440,,
4729,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12046,,194,,25,440,,
4730,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12047,,194,,25,440,,
4731,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12048,,194,,25,440,,
4732,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12049,,194,,25,440,,
4733,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12050,,194,,25,440,,
4734,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12051,,194,,25,440,,
4735,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12052,,194,,25,440,,
4736,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12053,,194,,25,440,,
4737,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12054,,194,,25,440,,
4738,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12055,,194,,25,440,,
4739,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12056,,194,,25,440,,
4740,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12057,,194,,25,440,,
4741,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12058,,194,,25,440,,
4742,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12059,,194,,25,440,,
4743,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12060,,194,,25,440,,
4744,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12061,,194,,25,440,,
4745,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12062,,194,,25,440,,
4746,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12063,,194,,25,440,,
4747,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12064,,194,,25,440,,
4748,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12065,,194,,25,440,,
4749,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12066,,194,,25,440,,
4750,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12067,,194,,25,440,,
4751,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12068,,194,,25,440,,
4752,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12069,,194,,25,440,,
4753,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12070,,194,,25,440,,
4754,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12071,,194,,25,440,,
4755,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12072,,194,,25,440,,
4756,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12073,,194,,25,440,,
4757,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12074,,194,,25,440,,
4758,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12075,,194,,25,440,,
4759,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12076,,194,,25,440,,
4760,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12077,,194,,25,440,,
4761,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12078,,194,,25,440,,
4762,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12079,,194,,25,440,,
4763,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12080,,194,,25,440,,
4764,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12081,,194,,25,440,,
4765,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12082,,194,,25,440,,
4766,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12083,,194,,25,440,,
4767,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12084,,194,,25,440,,
4768,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12085,,194,,25,440,,
4769,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12086,,194,,25,440,,
4770,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12087,,194,,25,440,,
4771,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12088,,194,,25,440,,
4772,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12089,,194,,25,440,,
4773,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12090,,194,,25,440,,
4774,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12091,,194,,25,440,,
4775,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12092,,194,,25,440,,
4776,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12093,,194,,25,440,,
4777,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12094,,194,,25,440,,
4778,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12095,,194,,25,440,,
4779,1992,1991-10-15T00:00:00,1991-11-05T00:00:00,12096,,194,,25,440,,
