Beregnung_ID,Versuchsjahr,Termin,Parzelle_ID,Menge,Bemerkungen_ID
2819,1978,1978-06-13T00:00:00,12059,20,
2820,1978,1978-06-13T00:00:00,12058,20,
2821,1978,1978-06-13T00:00:00,12057,20,
2822,1978,1978-06-13T00:00:00,12056,20,
2823,1978,1978-06-13T00:00:00,12055,20,
2824,1978,1978-06-13T00:00:00,12054,20,
2825,1978,1978-06-13T00:00:00,12053,20,
2826,1978,1978-06-13T00:00:00,12052,20,
2827,1978,1978-06-13T00:00:00,12051,20,
2828,1978,1978-06-13T00:00:00,12050,20,
2829,1978,1978-06-13T00:00:00,12049,20,
2830,1978,1978-06-13T00:00:00,12048,20,
2831,1978,1978-06-13T00:00:00,12047,20,
2832,1978,1978-06-13T00:00:00,12046,20,
2833,1978,1978-06-13T00:00:00,12045,20,
2834,1978,1978-06-13T00:00:00,12044,20,
2835,1978,1978-06-13T00:00:00,12043,20,
2836,1978,1978-06-13T00:00:00,12042,20,
2837,1978,1978-06-13T00:00:00,12041,20,
2838,1978,1978-06-13T00:00:00,12040,20,
2839,1978,1978-06-13T00:00:00,12039,20,
2840,1978,1978-06-13T00:00:00,12038,20,
2841,1978,1978-06-13T00:00:00,12037,20,
2842,1978,1978-06-13T00:00:00,12036,20,
2843,1978,1978-06-13T00:00:00,12035,20,
2844,1978,1978-06-13T00:00:00,12034,20,
2845,1978,1978-06-13T00:00:00,12033,20,
2846,1978,1978-06-13T00:00:00,12032,20,
2847,1978,1978-06-13T00:00:00,12031,20,
2848,1978,1978-06-13T00:00:00,12030,20,
2849,1978,1978-06-13T00:00:00,12029,20,
2850,1978,1978-06-13T00:00:00,12028,20,
2851,1978,1978-06-13T00:00:00,12027,20,
2852,1978,1978-06-13T00:00:00,12026,20,
2853,1978,1978-06-13T00:00:00,12025,20,
2854,1978,1978-06-13T00:00:00,12024,20,
2855,1978,1978-06-13T00:00:00,12023,20,
2856,1978,1978-06-13T00:00:00,12022,20,
2857,1978,1978-06-23T00:00:00,12022,20,
2858,1978,1978-06-23T00:00:00,12023,20,
2859,1978,1978-06-23T00:00:00,12024,20,
2860,1978,1978-06-23T00:00:00,12025,20,
2861,1978,1978-06-23T00:00:00,12026,20,
2862,1978,1978-06-23T00:00:00,12027,20,
2863,1978,1978-06-23T00:00:00,12028,20,
2864,1978,1978-06-23T00:00:00,12029,20,
2865,1978,1978-06-23T00:00:00,12030,20,
2866,1978,1978-06-23T00:00:00,12031,20,
2867,1978,1978-06-23T00:00:00,12032,20,
2868,1978,1978-06-23T00:00:00,12033,20,
2869,1978,1978-06-23T00:00:00,12034,20,
2870,1978,1978-06-23T00:00:00,12035,20,
2871,1978,1978-06-23T00:00:00,12036,20,
2872,1978,1978-06-23T00:00:00,12037,20,
2873,1978,1978-06-23T00:00:00,12038,20,
2874,1978,1978-06-23T00:00:00,12039,20,
2875,1978,1978-06-23T00:00:00,12040,20,
2876,1978,1978-06-23T00:00:00,12041,20,
2877,1978,1978-06-23T00:00:00,12042,20,
2878,1978,1978-06-23T00:00:00,12043,20,
2879,1978,1978-06-23T00:00:00,12044,20,
2880,1978,1978-06-23T00:00:00,12045,20,
2881,1978,1978-06-23T00:00:00,12046,20,
2882,1978,1978-06-23T00:00:00,12047,20,
2883,1978,1978-06-23T00:00:00,12048,20,
2884,1978,1978-06-23T00:00:00,12049,20,
2885,1978,1978-06-23T00:00:00,12050,20,
2886,1978,1978-06-23T00:00:00,12051,20,
2887,1978,1978-06-23T00:00:00,12052,20,
2888,1978,1978-06-23T00:00:00,12053,20,
2889,1978,1978-06-23T00:00:00,12054,20,
2890,1978,1978-06-23T00:00:00,12055,20,
2891,1978,1978-06-23T00:00:00,12056,20,
2892,1978,1978-06-23T00:00:00,12057,20,
2893,1978,1978-06-23T00:00:00,12058,20,
2894,1978,1978-06-23T00:00:00,12059,20,
2895,1978,1978-06-23T00:00:00,12060,20,
2896,1978,1978-06-23T00:00:00,12061,20,
2897,1978,1978-06-23T00:00:00,12062,20,
2898,1978,1978-06-23T00:00:00,12063,20,
2899,1978,1978-06-23T00:00:00,12106,20,
2900,1978,1978-06-23T00:00:00,12107,20,
2901,1978,1978-06-23T00:00:00,12108,20,
2902,1978,1978-06-23T00:00:00,12109,20,
2903,1978,1978-06-23T00:00:00,12110,20,
2904,1978,1978-06-23T00:00:00,12111,20,
2905,1978,1978-06-23T00:00:00,12112,20,
2906,1978,1978-06-23T00:00:00,12113,20,
2907,1978,1978-06-23T00:00:00,12114,20,
2908,1978,1978-06-23T00:00:00,12115,20,
2909,1978,1978-06-23T00:00:00,12116,20,
2910,1978,1978-06-23T00:00:00,12117,20,
2911,1978,1978-06-23T00:00:00,12118,20,
2912,1978,1978-06-23T00:00:00,12119,20,
2913,1978,1978-06-23T00:00:00,12147,20,
2914,1978,1978-06-23T00:00:00,12122,20,
2915,1978,1978-06-23T00:00:00,12120,20,
2916,1978,1978-06-23T00:00:00,12121,20,
2917,1978,1978-06-23T00:00:00,12123,20,
2918,1978,1978-06-23T00:00:00,12124,20,
2919,1978,1978-06-23T00:00:00,12125,20,
2920,1978,1978-06-23T00:00:00,12126,20,
2921,1978,1978-06-23T00:00:00,12127,20,
2922,1978,1978-06-23T00:00:00,12128,20,
2923,1978,1978-06-23T00:00:00,12129,20,
2924,1978,1978-06-23T00:00:00,12130,20,
2925,1978,1978-06-23T00:00:00,12131,20,
2926,1978,1978-06-23T00:00:00,12132,20,
2927,1978,1978-06-23T00:00:00,12133,20,
2928,1978,1978-06-23T00:00:00,12134,20,
2929,1978,1978-06-23T00:00:00,12135,20,
2930,1978,1978-06-23T00:00:00,12136,20,
2931,1978,1978-06-23T00:00:00,12137,20,
2932,1978,1978-06-23T00:00:00,12138,20,
2933,1978,1978-06-23T00:00:00,12139,20,
2934,1978,1978-06-23T00:00:00,12140,20,
2935,1978,1978-06-23T00:00:00,12141,20,
2936,1978,1978-06-23T00:00:00,12142,20,
2937,1978,1978-06-23T00:00:00,12143,20,
2938,1978,1978-06-23T00:00:00,12144,20,
2939,1978,1978-06-23T00:00:00,12145,20,
2940,1978,1978-06-23T00:00:00,12146,20,
2941,1978,1978-07-03T00:00:00,12146,20,
2942,1978,1978-07-03T00:00:00,12145,20,
2943,1978,1978-07-03T00:00:00,12144,20,
2944,1978,1978-07-03T00:00:00,12143,20,
2945,1978,1978-07-03T00:00:00,12142,20,
2946,1978,1978-07-03T00:00:00,12141,20,
2947,1978,1978-07-03T00:00:00,12140,20,
2948,1978,1978-07-03T00:00:00,12139,20,
2949,1978,1978-07-03T00:00:00,12138,20,
2950,1978,1978-07-03T00:00:00,12137,20,
2951,1978,1978-07-03T00:00:00,12136,20,
2952,1978,1978-07-03T00:00:00,12135,20,
2953,1978,1978-07-03T00:00:00,12134,20,
2954,1978,1978-07-03T00:00:00,12133,20,
2955,1978,1978-07-03T00:00:00,12132,20,
2956,1978,1978-07-03T00:00:00,12131,20,
2957,1978,1978-07-03T00:00:00,12130,20,
2958,1978,1978-07-03T00:00:00,12129,20,
2959,1978,1978-07-03T00:00:00,12128,20,
2960,1978,1978-07-03T00:00:00,12127,20,
2961,1978,1978-07-03T00:00:00,12126,20,
2962,1978,1978-07-03T00:00:00,12125,20,
2963,1978,1978-07-03T00:00:00,12124,20,
2964,1978,1978-07-03T00:00:00,12123,20,
2965,1978,1978-07-03T00:00:00,12121,20,
2966,1978,1978-07-03T00:00:00,12120,20,
2967,1978,1978-07-03T00:00:00,12122,20,
2968,1978,1978-07-03T00:00:00,12147,20,
2969,1978,1978-07-03T00:00:00,12119,20,
2970,1978,1978-07-03T00:00:00,12118,20,
2971,1978,1978-07-03T00:00:00,12117,20,
2972,1978,1978-07-03T00:00:00,12116,20,
2973,1978,1978-07-03T00:00:00,12115,20,
2974,1978,1978-07-03T00:00:00,12114,20,
2975,1978,1978-07-03T00:00:00,12113,20,
2976,1978,1978-07-03T00:00:00,12112,20,
2977,1978,1978-07-03T00:00:00,12111,20,
2978,1978,1978-07-03T00:00:00,12110,20,
2979,1978,1978-07-03T00:00:00,12109,20,
2980,1978,1978-07-03T00:00:00,12108,20,
2981,1978,1978-07-03T00:00:00,12107,20,
2982,1978,1978-07-03T00:00:00,12106,20,
2983,1978,1978-07-03T00:00:00,12063,20,
2984,1978,1978-07-03T00:00:00,12062,20,
2985,1978,1978-07-03T00:00:00,12061,20,
2986,1978,1978-07-03T00:00:00,12060,20,
2987,1978,1978-07-03T00:00:00,12059,20,
2988,1978,1978-07-03T00:00:00,12058,20,
2989,1978,1978-07-03T00:00:00,12057,20,
2990,1978,1978-07-03T00:00:00,12056,20,
2991,1978,1978-07-03T00:00:00,12055,20,
2992,1978,1978-07-03T00:00:00,12054,20,
2993,1978,1978-07-03T00:00:00,12053,20,
2994,1978,1978-07-03T00:00:00,12052,20,
2995,1978,1978-07-03T00:00:00,12051,20,
2996,1978,1978-07-03T00:00:00,12050,20,
2997,1978,1978-07-03T00:00:00,12049,20,
2998,1978,1978-07-03T00:00:00,12048,20,
2999,1978,1978-07-03T00:00:00,12047,20,
3000,1978,1978-07-03T00:00:00,12046,20,
3001,1978,1978-07-03T00:00:00,12045,20,
3002,1978,1978-07-03T00:00:00,12044,20,
3003,1978,1978-07-03T00:00:00,12043,20,
3004,1978,1978-07-03T00:00:00,12042,20,
3005,1978,1978-07-03T00:00:00,12041,20,
3006,1978,1978-07-03T00:00:00,12040,20,
3007,1978,1978-07-03T00:00:00,12039,20,
3008,1978,1978-07-03T00:00:00,12038,20,
3009,1978,1978-07-03T00:00:00,12037,20,
3010,1978,1978-07-03T00:00:00,12036,20,
3011,1978,1978-07-03T00:00:00,12035,20,
3012,1978,1978-07-03T00:00:00,12034,20,
3013,1978,1978-07-03T00:00:00,12033,20,
3014,1978,1978-07-03T00:00:00,12032,20,
3015,1978,1978-07-03T00:00:00,12031,20,
3016,1978,1978-07-03T00:00:00,12030,20,
3017,1978,1978-07-03T00:00:00,12029,20,
3018,1978,1978-07-03T00:00:00,12028,20,
3019,1978,1978-07-03T00:00:00,12027,20,
3020,1978,1978-07-03T00:00:00,12026,20,
3021,1978,1978-07-03T00:00:00,12025,20,
3022,1978,1978-07-03T00:00:00,12024,20,
3023,1978,1978-07-03T00:00:00,12023,20,
3024,1978,1978-07-03T00:00:00,12022,20,
3025,1979,1979-06-26T00:00:00,12022,20,
3026,1979,1979-06-26T00:00:00,12023,20,
3027,1979,1979-06-26T00:00:00,12024,20,
3028,1979,1979-06-26T00:00:00,12025,20,
3029,1979,1979-06-26T00:00:00,12026,20,
3030,1979,1979-06-26T00:00:00,12027,20,
3031,1979,1979-06-26T00:00:00,12028,20,
3032,1979,1979-06-26T00:00:00,12029,20,
3033,1979,1979-06-26T00:00:00,12030,20,
3034,1979,1979-06-26T00:00:00,12031,20,
3035,1979,1979-06-26T00:00:00,12032,20,
3036,1979,1979-06-26T00:00:00,12033,20,
3037,1979,1979-06-26T00:00:00,12034,20,
3038,1979,1979-06-26T00:00:00,12035,20,
3039,1979,1979-06-26T00:00:00,12036,20,
3040,1979,1979-06-26T00:00:00,12037,20,
3041,1979,1979-06-26T00:00:00,12038,20,
3042,1979,1979-06-26T00:00:00,12039,20,
3043,1979,1979-06-26T00:00:00,12040,20,
3044,1979,1979-06-26T00:00:00,12041,20,
3045,1979,1979-06-26T00:00:00,12042,20,
3046,1979,1979-06-26T00:00:00,12043,20,
3047,1979,1979-06-26T00:00:00,12044,20,
3048,1979,1979-06-26T00:00:00,12045,20,
3049,1979,1979-06-26T00:00:00,12046,20,
3050,1979,1979-06-26T00:00:00,12047,20,
3051,1979,1979-06-26T00:00:00,12048,20,
3052,1979,1979-06-26T00:00:00,12049,20,
3053,1979,1979-06-26T00:00:00,12050,20,
3054,1979,1979-06-26T00:00:00,12051,20,
3055,1979,1979-06-26T00:00:00,12052,20,
3056,1979,1979-06-26T00:00:00,12053,20,
3057,1979,1979-06-26T00:00:00,12054,20,
3058,1979,1979-06-26T00:00:00,12055,20,
3059,1979,1979-06-26T00:00:00,12056,20,
3060,1979,1979-06-26T00:00:00,12057,20,
3061,1979,1979-06-26T00:00:00,12058,20,
3062,1979,1979-06-26T00:00:00,12059,20,
3063,1979,1979-06-26T00:00:00,12060,20,
3064,1979,1979-06-26T00:00:00,12061,20,
3065,1979,1979-06-26T00:00:00,12062,20,
3066,1979,1979-06-26T00:00:00,12063,20,
3067,1979,1979-06-26T00:00:00,12106,20,
3068,1979,1979-06-26T00:00:00,12107,20,
3069,1979,1979-06-26T00:00:00,12108,20,
3070,1979,1979-06-26T00:00:00,12109,20,
3071,1979,1979-06-26T00:00:00,12110,20,
3072,1979,1979-06-26T00:00:00,12111,20,
3073,1979,1979-06-26T00:00:00,12112,20,
3074,1979,1979-06-26T00:00:00,12113,20,
3075,1979,1979-06-26T00:00:00,12114,20,
3076,1979,1979-06-26T00:00:00,12115,20,
3077,1979,1979-06-26T00:00:00,12116,20,
3078,1979,1979-06-26T00:00:00,12117,20,
3079,1979,1979-06-26T00:00:00,12118,20,
3080,1979,1979-06-26T00:00:00,12119,20,
3081,1979,1979-06-26T00:00:00,12147,20,
3082,1979,1979-06-26T00:00:00,12122,20,
3083,1979,1979-06-26T00:00:00,12120,20,
3084,1979,1979-06-26T00:00:00,12121,20,
3085,1979,1979-06-26T00:00:00,12123,20,
3086,1979,1979-06-26T00:00:00,12124,20,
3087,1979,1979-06-26T00:00:00,12125,20,
3088,1979,1979-06-26T00:00:00,12126,20,
3089,1979,1979-06-26T00:00:00,12127,20,
3090,1979,1979-06-26T00:00:00,12128,20,
3091,1979,1979-06-26T00:00:00,12129,20,
3092,1979,1979-06-26T00:00:00,12130,20,
3093,1979,1979-06-26T00:00:00,12131,20,
3094,1979,1979-06-26T00:00:00,12132,20,
3095,1979,1979-06-26T00:00:00,12133,20,
3096,1979,1979-06-26T00:00:00,12134,20,
3097,1979,1979-06-26T00:00:00,12135,20,
3098,1979,1979-06-26T00:00:00,12136,20,
3099,1979,1979-06-26T00:00:00,12137,20,
3100,1979,1979-06-26T00:00:00,12138,20,
3101,1979,1979-06-26T00:00:00,12139,20,
3102,1979,1979-06-26T00:00:00,12140,20,
3103,1979,1979-06-26T00:00:00,12141,20,
3104,1979,1979-06-26T00:00:00,12142,20,
3105,1979,1979-06-26T00:00:00,12143,20,
3106,1979,1979-06-26T00:00:00,12144,20,
3107,1979,1979-06-26T00:00:00,12145,20,
3108,1979,1979-06-26T00:00:00,12146,20,
3109,1979,1979-07-02T00:00:00,12146,20,
3110,1979,1979-07-02T00:00:00,12145,20,
3111,1979,1979-07-02T00:00:00,12144,20,
3112,1979,1979-07-02T00:00:00,12143,20,
3113,1979,1979-07-02T00:00:00,12142,20,
3114,1979,1979-07-02T00:00:00,12141,20,
3115,1979,1979-07-02T00:00:00,12140,20,
3116,1979,1979-07-02T00:00:00,12139,20,
3117,1979,1979-07-02T00:00:00,12138,20,
3118,1979,1979-07-02T00:00:00,12137,20,
3119,1979,1979-07-02T00:00:00,12136,20,
3120,1979,1979-07-02T00:00:00,12135,20,
3121,1979,1979-07-02T00:00:00,12134,20,
3122,1979,1979-07-02T00:00:00,12133,20,
3123,1979,1979-07-02T00:00:00,12132,20,
3124,1979,1979-07-02T00:00:00,12131,20,
3125,1979,1979-07-02T00:00:00,12130,20,
3126,1979,1979-07-02T00:00:00,12129,20,
3127,1979,1979-07-02T00:00:00,12128,20,
3128,1979,1979-07-02T00:00:00,12127,20,
3129,1979,1979-07-02T00:00:00,12126,20,
3130,1979,1979-07-02T00:00:00,12125,20,
3131,1979,1979-07-02T00:00:00,12124,20,
3132,1979,1979-07-02T00:00:00,12123,20,
3133,1979,1979-07-02T00:00:00,12121,20,
3134,1979,1979-07-02T00:00:00,12120,20,
3135,1979,1979-07-02T00:00:00,12122,20,
3136,1979,1979-07-02T00:00:00,12147,20,
3137,1979,1979-07-02T00:00:00,12119,20,
3138,1979,1979-07-02T00:00:00,12118,20,
3139,1979,1979-07-02T00:00:00,12117,20,
3140,1979,1979-07-02T00:00:00,12116,20,
3141,1979,1979-07-02T00:00:00,12115,20,
3142,1979,1979-07-02T00:00:00,12114,20,
3143,1979,1979-07-02T00:00:00,12113,20,
3144,1979,1979-07-02T00:00:00,12112,20,
3145,1979,1979-07-02T00:00:00,12111,20,
3146,1979,1979-07-02T00:00:00,12110,20,
3147,1979,1979-07-02T00:00:00,12109,20,
3148,1979,1979-07-02T00:00:00,12108,20,
3149,1979,1979-07-02T00:00:00,12107,20,
3150,1979,1979-07-02T00:00:00,12106,20,
3151,1979,1979-07-02T00:00:00,12063,20,
3152,1979,1979-07-02T00:00:00,12062,20,
3153,1979,1979-07-02T00:00:00,12061,20,
3154,1979,1979-07-02T00:00:00,12060,20,
3155,1979,1979-07-02T00:00:00,12059,20,
3156,1979,1979-07-02T00:00:00,12058,20,
3157,1979,1979-07-02T00:00:00,12057,20,
3158,1979,1979-07-02T00:00:00,12056,20,
3159,1979,1979-07-02T00:00:00,12055,20,
3160,1979,1979-07-02T00:00:00,12054,20,
3161,1979,1979-07-02T00:00:00,12053,20,
3162,1979,1979-07-02T00:00:00,12052,20,
3163,1979,1979-07-02T00:00:00,12051,20,
3164,1979,1979-07-02T00:00:00,12050,20,
3165,1979,1979-07-02T00:00:00,12049,20,
3166,1979,1979-07-02T00:00:00,12048,20,
3167,1979,1979-07-02T00:00:00,12047,20,
3168,1979,1979-07-02T00:00:00,12046,20,
3169,1979,1979-07-02T00:00:00,12045,20,
3170,1979,1979-07-02T00:00:00,12044,20,
3171,1979,1979-07-02T00:00:00,12043,20,
3172,1979,1979-07-02T00:00:00,12042,20,
3173,1979,1979-07-02T00:00:00,12041,20,
3174,1979,1979-07-02T00:00:00,12040,20,
3175,1979,1979-07-02T00:00:00,12039,20,
3176,1979,1979-07-02T00:00:00,12038,20,
3177,1979,1979-07-02T00:00:00,12037,20,
3178,1979,1979-07-02T00:00:00,12036,20,
3179,1979,1979-07-02T00:00:00,12035,20,
3180,1979,1979-07-02T00:00:00,12034,20,
3181,1979,1979-07-02T00:00:00,12033,20,
3182,1979,1979-07-02T00:00:00,12032,20,
3183,1979,1979-07-02T00:00:00,12031,20,
3184,1979,1979-07-02T00:00:00,12030,20,
3185,1979,1979-07-02T00:00:00,12029,20,
3186,1979,1979-07-02T00:00:00,12028,20,
3187,1979,1979-07-02T00:00:00,12027,20,
3188,1979,1979-07-02T00:00:00,12026,20,
3189,1979,1979-07-02T00:00:00,12025,20,
3190,1979,1979-07-02T00:00:00,12024,20,
3191,1979,1979-07-02T00:00:00,12023,20,
3192,1979,1979-07-02T00:00:00,12022,20,
3193,1979,1979-08-17T00:00:00,12022,20,
3194,1979,1979-08-17T00:00:00,12023,20,
3195,1979,1979-08-17T00:00:00,12024,20,
3196,1979,1979-08-17T00:00:00,12025,20,
3197,1979,1979-08-17T00:00:00,12026,20,
3198,1979,1979-08-17T00:00:00,12027,20,
3199,1979,1979-08-17T00:00:00,12028,20,
3200,1979,1979-08-17T00:00:00,12029,20,
3201,1979,1979-08-17T00:00:00,12030,20,
3202,1979,1979-08-17T00:00:00,12031,20,
3203,1979,1979-08-17T00:00:00,12032,20,
3204,1979,1979-08-17T00:00:00,12033,20,
3205,1979,1979-08-17T00:00:00,12034,20,
3206,1979,1979-08-17T00:00:00,12035,20,
3207,1979,1979-08-17T00:00:00,12036,20,
3208,1979,1979-08-17T00:00:00,12037,20,
3209,1979,1979-08-17T00:00:00,12038,20,
3210,1979,1979-08-17T00:00:00,12039,20,
3211,1979,1979-08-17T00:00:00,12040,20,
3212,1979,1979-08-17T00:00:00,12041,20,
3213,1979,1979-08-17T00:00:00,12042,20,
3214,1979,1979-08-17T00:00:00,12043,20,
3215,1979,1979-08-17T00:00:00,12044,20,
3216,1979,1979-08-17T00:00:00,12045,20,
3217,1979,1979-08-17T00:00:00,12046,20,
3218,1979,1979-08-17T00:00:00,12047,20,
3219,1979,1979-08-17T00:00:00,12048,20,
3220,1979,1979-08-17T00:00:00,12049,20,
3221,1979,1979-08-17T00:00:00,12050,20,
3222,1979,1979-08-17T00:00:00,12051,20,
3223,1979,1979-08-17T00:00:00,12052,20,
3224,1979,1979-08-17T00:00:00,12053,20,
3225,1979,1979-08-17T00:00:00,12054,20,
3226,1979,1979-08-17T00:00:00,12055,20,
3227,1979,1979-08-17T00:00:00,12056,20,
3228,1979,1979-08-17T00:00:00,12057,20,
3229,1979,1979-08-17T00:00:00,12058,20,
3230,1979,1979-08-17T00:00:00,12059,20,
3231,1979,1979-08-17T00:00:00,12060,20,
3232,1979,1979-08-17T00:00:00,12061,20,
3233,1979,1979-08-17T00:00:00,12062,20,
3234,1979,1979-08-17T00:00:00,12063,20,
3235,1979,1979-08-17T00:00:00,12106,20,
3236,1979,1979-08-17T00:00:00,12107,20,
3237,1979,1979-08-17T00:00:00,12108,20,
3238,1979,1979-08-17T00:00:00,12109,20,
3239,1979,1979-08-17T00:00:00,12110,20,
3240,1979,1979-08-17T00:00:00,12111,20,
3241,1979,1979-08-17T00:00:00,12112,20,
3242,1979,1979-08-17T00:00:00,12113,20,
3243,1979,1979-08-17T00:00:00,12114,20,
3244,1979,1979-08-17T00:00:00,12115,20,
3245,1979,1979-08-17T00:00:00,12116,20,
3246,1979,1979-08-17T00:00:00,12117,20,
3247,1979,1979-08-17T00:00:00,12118,20,
3248,1979,1979-08-17T00:00:00,12119,20,
3249,1979,1979-08-17T00:00:00,12147,20,
3250,1979,1979-08-17T00:00:00,12122,20,
3251,1979,1979-08-17T00:00:00,12120,20,
3252,1979,1979-08-17T00:00:00,12121,20,
3253,1979,1979-08-17T00:00:00,12123,20,
3254,1979,1979-08-17T00:00:00,12124,20,
3255,1979,1979-08-17T00:00:00,12125,20,
3256,1979,1979-08-17T00:00:00,12126,20,
3257,1979,1979-08-17T00:00:00,12127,20,
3258,1979,1979-08-17T00:00:00,12128,20,
3259,1979,1979-08-17T00:00:00,12129,20,
3260,1979,1979-08-17T00:00:00,12130,20,
3261,1979,1979-08-17T00:00:00,12131,20,
3262,1979,1979-08-17T00:00:00,12132,20,
3263,1979,1979-08-17T00:00:00,12133,20,
3264,1979,1979-08-17T00:00:00,12134,20,
3265,1979,1979-08-17T00:00:00,12135,20,
3266,1979,1979-08-17T00:00:00,12136,20,
3267,1979,1979-08-17T00:00:00,12137,20,
3268,1979,1979-08-17T00:00:00,12138,20,
3269,1979,1979-08-17T00:00:00,12139,20,
3270,1979,1979-08-17T00:00:00,12140,20,
3271,1979,1979-08-17T00:00:00,12141,20,
3272,1979,1979-08-17T00:00:00,12142,20,
3273,1979,1979-08-17T00:00:00,12143,20,
3274,1979,1979-08-17T00:00:00,12144,20,
3275,1979,1979-08-17T00:00:00,12145,20,
3276,1979,1979-08-17T00:00:00,12146,20,
3277,1979,1979-09-07T00:00:00,12146,20,
3278,1979,1979-09-07T00:00:00,12145,20,
3279,1979,1979-09-07T00:00:00,12144,20,
3280,1979,1979-09-07T00:00:00,12143,20,
3281,1979,1979-09-07T00:00:00,12142,20,
3282,1979,1979-09-07T00:00:00,12141,20,
3283,1979,1979-09-07T00:00:00,12140,20,
3284,1979,1979-09-07T00:00:00,12139,20,
3285,1979,1979-09-07T00:00:00,12138,20,
3286,1979,1979-09-07T00:00:00,12137,20,
3287,1979,1979-09-07T00:00:00,12136,20,
3288,1979,1979-09-07T00:00:00,12135,20,
3289,1979,1979-09-07T00:00:00,12134,20,
3290,1979,1979-09-07T00:00:00,12133,20,
3291,1979,1979-09-07T00:00:00,12132,20,
3292,1979,1979-09-07T00:00:00,12131,20,
3293,1979,1979-09-07T00:00:00,12130,20,
3294,1979,1979-09-07T00:00:00,12129,20,
3295,1979,1979-09-07T00:00:00,12128,20,
3296,1979,1979-09-07T00:00:00,12127,20,
3297,1979,1979-09-07T00:00:00,12126,20,
3298,1979,1979-09-07T00:00:00,12125,20,
3299,1979,1979-09-07T00:00:00,12124,20,
3300,1979,1979-09-07T00:00:00,12123,20,
3301,1979,1979-09-07T00:00:00,12121,20,
3302,1979,1979-09-07T00:00:00,12120,20,
3303,1979,1979-09-07T00:00:00,12122,20,
3304,1979,1979-09-07T00:00:00,12147,20,
3305,1979,1979-09-07T00:00:00,12119,20,
3306,1979,1979-09-07T00:00:00,12118,20,
3307,1979,1979-09-07T00:00:00,12117,20,
3308,1979,1979-09-07T00:00:00,12116,20,
3309,1979,1979-09-07T00:00:00,12115,20,
3310,1979,1979-09-07T00:00:00,12114,20,
3311,1979,1979-09-07T00:00:00,12113,20,
3312,1979,1979-09-07T00:00:00,12112,20,
3313,1979,1979-09-07T00:00:00,12111,20,
3314,1979,1979-09-07T00:00:00,12110,20,
3315,1979,1979-09-07T00:00:00,12109,20,
3316,1979,1979-09-07T00:00:00,12108,20,
3317,1979,1979-09-07T00:00:00,12107,20,
3318,1979,1979-09-07T00:00:00,12106,20,
3319,1979,1979-09-07T00:00:00,12063,20,
3320,1979,1979-09-07T00:00:00,12062,20,
3321,1979,1979-09-07T00:00:00,12061,20,
3322,1979,1979-09-07T00:00:00,12060,20,
3323,1979,1979-09-07T00:00:00,12059,20,
3324,1979,1979-09-07T00:00:00,12058,20,
3325,1979,1979-09-07T00:00:00,12057,20,
3326,1979,1979-09-07T00:00:00,12056,20,
3327,1979,1979-09-07T00:00:00,12055,20,
3328,1979,1979-09-07T00:00:00,12054,20,
3329,1979,1979-09-07T00:00:00,12053,20,
3330,1979,1979-09-07T00:00:00,12052,20,
3331,1979,1979-09-07T00:00:00,12051,20,
3332,1979,1979-09-07T00:00:00,12050,20,
3333,1979,1979-09-07T00:00:00,12049,20,
3334,1979,1979-09-07T00:00:00,12048,20,
3335,1979,1979-09-07T00:00:00,12047,20,
3336,1979,1979-09-07T00:00:00,12046,20,
3337,1979,1979-09-07T00:00:00,12045,20,
3338,1979,1979-09-07T00:00:00,12044,20,
3339,1979,1979-09-07T00:00:00,12043,20,
3340,1979,1979-09-07T00:00:00,12042,20,
3341,1979,1979-09-07T00:00:00,12041,20,
3342,1979,1979-09-07T00:00:00,12040,20,
3343,1979,1979-09-07T00:00:00,12039,20,
3344,1979,1979-09-07T00:00:00,12038,20,
3345,1979,1979-09-07T00:00:00,12037,20,
3346,1979,1979-09-07T00:00:00,12036,20,
3347,1979,1979-09-07T00:00:00,12035,20,
3348,1979,1979-09-07T00:00:00,12034,20,
3349,1979,1979-09-07T00:00:00,12033,20,
3350,1979,1979-09-07T00:00:00,12032,20,
3351,1979,1979-09-07T00:00:00,12031,20,
3352,1979,1979-09-07T00:00:00,12030,20,
3353,1979,1979-09-07T00:00:00,12029,20,
3354,1979,1979-09-07T00:00:00,12028,20,
3355,1979,1979-09-07T00:00:00,12027,20,
3356,1979,1979-09-07T00:00:00,12026,20,
3357,1979,1979-09-07T00:00:00,12025,20,
3358,1979,1979-09-07T00:00:00,12024,20,
3359,1979,1979-09-07T00:00:00,12023,20,
3360,1979,1979-09-07T00:00:00,12022,20,
3361,1980,1980-05-23T00:00:00,12022,15,
3362,1980,1980-05-23T00:00:00,12023,15,
3363,1980,1980-05-23T00:00:00,12024,15,
3364,1980,1980-05-23T00:00:00,12025,15,
3365,1980,1980-05-23T00:00:00,12026,15,
3366,1980,1980-05-23T00:00:00,12027,15,
3367,1980,1980-05-23T00:00:00,12028,15,
3368,1980,1980-05-23T00:00:00,12029,15,
3369,1980,1980-05-23T00:00:00,12030,15,
3370,1980,1980-05-23T00:00:00,12031,15,
3371,1980,1980-05-23T00:00:00,12032,15,
3372,1980,1980-05-23T00:00:00,12033,15,
3373,1980,1980-05-23T00:00:00,12034,15,
3374,1980,1980-05-23T00:00:00,12035,15,
3375,1980,1980-05-23T00:00:00,12036,15,
3376,1980,1980-05-23T00:00:00,12037,15,
