Versuchsaufbau_ID,Versuchsjahr,Parzelle_ID,Kultur_ID,Pruefglied_ID,Bewaesserung,Wiederholung
7073,2006,12038,7,19,0,1
7074,2006,12039,7,10,0,1
7075,2006,12040,7,11,0,1
7076,2006,12041,7,2,0,1
7077,2006,12042,7,3,0,1
7078,2006,12043,7,10,0,1
7079,2006,12044,7,14,0,1
7080,2006,12045,7,21,0,1
7081,2006,12046,7,8,0,1
7082,2006,12047,7,7,0,1
7083,2006,12048,7,15,0,1
7084,2006,12049,7,12,0,1
7085,2006,12050,7,6,0,1
7086,2006,12051,7,9,0,1
7087,2006,12052,7,20,0,1
7088,2006,12053,7,19,0,1
7089,2006,12054,7,16,0,1
7090,2006,12055,7,18,0,1
7091,2006,12056,7,4,0,1
7092,2006,12057,7,3,0,1
7093,2006,12058,7,5,0,1
7094,2006,12059,7,17,0,1
7095,2006,12060,7,1,0,1
7096,2006,12061,7,2,0,1
7097,2006,12062,7,11,0,1
7098,2006,12063,7,13,0,1
7099,2006,12064,7,11,0,1
7100,2006,12065,7,2,0,1
7101,2006,12066,7,6,0,1
7102,2006,12067,7,12,0,1
7103,2006,12068,7,19,0,1
7104,2006,12069,7,7,0,1
7105,2006,12070,7,18,0,1
7106,2006,12071,7,20,0,1
7107,2006,12072,7,3,0,1
7108,2006,12073,7,13,0,1
7109,2006,12074,7,21,0,1
7110,2006,12075,7,17,0,1
7111,2006,12076,7,9,0,1
7112,2006,12077,7,5,0,1
7113,2006,12078,7,15,0,1
7114,2006,12079,7,16,0,1
7115,2006,12080,7,8,0,1
7116,2006,12081,7,4,0,1
7117,2006,12082,7,10,0,1
7118,2006,12083,7,1,0,1
7119,2006,12084,7,14,0,1
7120,2006,12085,7,2,0,1
7121,2006,12086,7,7,0,1
7122,2006,12087,7,11,0,1
7123,2006,12088,7,17,0,1
7124,2006,12089,7,4,0,1
7125,2006,12090,7,3,0,1
7126,2006,12091,7,10,0,1
7127,2006,12092,7,9,0,1
7128,2006,12093,7,18,0,1
7129,2006,12094,7,14,0,1
7130,2006,12095,7,5,0,1
7131,2006,12096,7,20,0,1
7132,2006,12097,7,21,0,1
7133,2006,12098,7,15,0,1
7134,2006,12099,7,16,0,1
7135,2006,12100,7,8,0,1
7136,2006,12101,7,1,0,1
7137,2006,12102,7,13,0,1
7138,2006,12103,7,12,0,1
7139,2006,12104,7,6,0,1
7140,2006,12105,7,19,0,1
7141,2006,12106,7,12,0,1
7142,2006,12107,7,1,0,1
7143,2006,12108,7,10,0,1
7144,2006,12109,7,11,0,1
7145,2006,12110,7,13,0,1
7146,2006,12111,7,5,0,1
7147,2006,12112,7,6,0,1
7148,2006,12113,7,8,0,1
7149,2006,12114,7,4,0,1
7150,2006,12115,7,3,0,1
7151,2006,12116,7,7,0,1
7152,2006,12117,7,9,0,1
7153,2006,12118,7,17,0,1
7154,2006,12119,7,20,0,1
7155,2006,12120,7,18,0,1
7156,2006,12121,7,21,0,1
7157,2006,12122,7,2,0,1
7158,2006,12123,7,15,0,1
7159,2006,12124,7,14,0,1
7160,2006,12125,7,19,0,1
7161,2006,12126,7,16,0,1
7162,2006,12127,7,4,0,1
7163,2006,12128,7,10,0,1
7164,2006,12129,7,7,0,1
7165,2006,12130,7,20,0,1
7166,2006,12131,7,5,0,1
7167,2006,12132,7,8,0,1
7168,2006,12133,7,11,0,1
7169,2006,12134,7,1,0,1
7170,2006,12135,7,12,0,1
7171,2006,12136,7,18,0,1
7172,2006,12137,7,2,0,1
7173,2006,12138,7,6,0,1
7174,2006,12139,7,13,0,1
7175,2006,12140,7,9,0,1
7176,2006,12141,7,17,0,1
7177,2006,12142,7,19,0,1
7178,2006,12143,7,15,0,1
7179,2006,12144,7,14,0,1
7180,2006,12145,7,3,0,1
7181,2006,12146,7,16,0,1
7182,2006,12147,7,21,0,1
7183,2006,12148,7,13,0,1
7184,2006,12149,7,15,0,1
7185,2006,12150,7,9,0,1
7186,2006,12151,7,3,0,1
7187,2006,12152,7,8,0,1
7188,2006,12153,7,12,0,1
7189,2006,12154,7,1,0,1
7190,2006,12155,7,14,0,1
7191,2006,12156,7,17,0,1
7192,2006,12157,7,4,0,1
7193,2006,12158,7,16,0,1
7194,2006,12159,7,21,0,1
7195,2006,12160,7,10,0,1
7196,2006,12161,7,7,0,1
7197,2006,12162,7,19,0,1
7198,2006,12163,7,11,0,1
7199,2006,12164,7,5,0,1
7200,2006,12165,7,6,0,1
7201,2006,12166,7,18,0,1
7202,2006,12167,7,20,0,1
7203,2006,12168,7,2,0,1
7204,2007,12001,3,13,0,1
7205,2007,12002,3,15,0,1
7206,2007,12003,3,9,0,1
7207,2007,12004,3,3,0,1
7208,2007,12005,3,8,0,1
7209,2007,12006,3,12,0,1
7210,2007,12007,3,1,0,1
7211,2007,12008,3,14,0,1
7212,2007,12009,3,17,0,1
7213,2007,12010,3,4,0,1
7214,2007,12011,3,16,0,1
7215,2007,12012,3,21,0,1
7216,2007,12013,3,10,0,1
7217,2007,12014,3,7,0,1
7218,2007,12015,3,19,0,1
7219,2007,12016,3,11,0,1
7220,2007,12017,3,5,0,1
7221,2007,12018,3,6,0,1
7222,2007,12019,3,18,0,1
7223,2007,12020,3,20,0,1
7224,2007,12021,3,2,0,1
7225,2007,12022,3,7,0,1
7226,2007,12023,3,6,0,1
7227,2007,12024,3,16,0,1
7228,2007,12025,3,9,0,1
7229,2007,12026,3,15,0,1
7230,2007,12027,3,4,0,1
7231,2007,12028,3,8,0,1
7232,2007,12029,3,5,0,1
7233,2007,12030,3,13,0,1
7234,2007,12031,3,12,0,1
7235,2007,12032,3,18,0,1
7236,2007,12033,3,1,0,1
7237,2007,12034,3,14,0,1
7238,2007,12035,3,17,0,1
7239,2007,12036,3,21,0,1
7240,2007,12037,3,20,0,1
7241,2007,12038,3,19,0,1
7242,2007,12039,3,10,0,1
7243,2007,12040,3,11,0,1
7244,2007,12041,3,2,0,1
7245,2007,12042,3,3,0,1
7246,2007,12043,3,10,0,1
7247,2007,12044,3,14,0,1
7248,2007,12045,3,21,0,1
7249,2007,12046,3,8,0,1
7250,2007,12047,3,7,0,1
7251,2007,12048,3,15,0,1
7252,2007,12049,3,12,0,1
7253,2007,12050,3,6,0,1
7254,2007,12051,3,9,0,1
7255,2007,12052,3,20,0,1
7256,2007,12053,3,19,0,1
7257,2007,12054,3,16,0,1
7258,2007,12055,3,18,0,1
7259,2007,12056,3,4,0,1
7260,2007,12057,3,3,0,1
7261,2007,12058,3,5,0,1
7262,2007,12059,3,17,0,1
7263,2007,12060,3,1,0,1
7264,2007,12061,3,2,0,1
7265,2007,12062,3,11,0,1
7266,2007,12063,3,13,0,1
7267,2007,12064,3,11,0,1
7268,2007,12065,3,2,0,1
7269,2007,12066,3,6,0,1
7270,2007,12067,3,12,0,1
7271,2007,12068,3,19,0,1
7272,2007,12069,3,7,0,1
7273,2007,12070,3,18,0,1
7274,2007,12071,3,20,0,1
7275,2007,12072,3,3,0,1
7276,2007,12073,3,13,0,1
7277,2007,12074,3,21,0,1
7278,2007,12075,3,17,0,1
7279,2007,12076,3,9,0,1
7280,2007,12077,3,5,0,1
7281,2007,12078,3,15,0,1
7282,2007,12079,3,16,0,1
7283,2007,12080,3,8,0,1
7284,2007,12081,3,4,0,1
7285,2007,12082,3,10,0,1
7286,2007,12083,3,1,0,1
7287,2007,12084,3,14,0,1
7288,2007,12085,3,2,0,1
7289,2007,12086,3,7,0,1
7290,2007,12087,3,11,0,1
7291,2007,12088,3,17,0,1
7292,2007,12089,3,4,0,1
7293,2007,12090,3,3,0,1
7294,2007,12091,3,10,0,1
7295,2007,12092,3,9,0,1
7296,2007,12093,3,18,0,1
7297,2007,12094,3,14,0,1
7298,2007,12095,3,5,0,1
7299,2007,12096,3,20,0,1
7300,2007,12097,3,21,0,1
7301,2007,12098,3,15,0,1
7302,2007,12099,3,16,0,1
7303,2007,12100,3,8,0,1
7304,2007,12101,3,1,0,1
7305,2007,12102,3,13,0,1
7306,2007,12103,3,12,0,1
7307,2007,12104,3,6,0,1
7308,2007,12105,3,19,0,1
7309,2007,12106,3,12,0,1
7310,2007,12107,3,1,0,1
7311,2007,12108,3,10,0,1
7312,2007,12109,3,11,0,1
7313,2007,12110,3,13,0,1
7314,2007,12111,3,5,0,1
7315,2007,12112,3,6,0,1
7316,2007,12113,3,8,0,1
7317,2007,12114,3,4,0,1
7318,2007,12115,3,3,0,1
7319,2007,12116,3,7,0,1
7320,2007,12117,3,9,0,1
7321,2007,12118,3,17,0,1
7322,2007,12119,3,20,0,1
7323,2007,12120,3,18,0,1
7324,2007,12121,3,21,0,1
7325,2007,12122,3,2,0,1
7326,2007,12123,3,15,0,1
7327,2007,12124,3,14,0,1
7328,2007,12125,3,19,0,1
7329,2007,12126,3,16,0,1
7330,2007,12127,3,4,0,1
7331,2007,12128,3,10,0,1
7332,2007,12129,3,7,0,1
7333,2007,12130,3,20,0,1
7334,2007,12131,3,5,0,1
7335,2007,12132,3,8,0,1
7336,2007,12133,3,11,0,1
7337,2007,12134,3,1,0,1
7338,2007,12135,3,12,0,1
7339,2007,12136,3,18,0,1
7340,2007,12137,3,2,0,1
7341,2007,12138,3,6,0,1
7342,2007,12139,3,13,0,1
7343,2007,12140,3,9,0,1
7344,2007,12141,3,17,0,1
7345,2007,12142,3,19,0,1
7346,2007,12143,3,15,0,1
7347,2007,12144,3,14,0,1
7348,2007,12145,3,3,0,1
7349,2007,12146,3,16,0,1
7350,2007,12147,3,21,0,1
7351,2007,12148,3,13,0,1
7352,2007,12149,3,15,0,1
7353,2007,12150,3,9,0,1
7354,2007,12151,3,3,0,1
7355,2007,12152,3,8,0,1
7356,2007,12153,3,12,0,1
7357,2007,12154,3,1,0,1
7358,2007,12155,3,14,0,1
7359,2007,12156,3,17,0,1
7360,2007,12157,3,4,0,1
7361,2007,12158,3,16,0,1
7362,2007,12159,3,21,0,1
7363,2007,12160,3,10,0,1
7364,2007,12161,3,7,0,1
7365,2007,12162,3,19,0,1
7366,2007,12163,3,11,0,1
7367,2007,12164,3,5,0,1
7368,2007,12165,3,6,0,1
7369,2007,12166,3,18,0,1
7370,2007,12167,3,20,0,1
7371,2007,12168,3,2,0,1
7372,2008,12001,5,13,0,1
7373,2008,12002,5,15,0,1
7374,2008,12003,5,9,0,1
7375,2008,12004,5,3,0,1
7376,2008,12005,5,8,0,1
7377,2008,12006,5,12,0,1
7378,2008,12007,5,1,0,1
7379,2008,12008,5,14,0,1
7380,2008,12009,5,17,0,1
7381,2008,12010,5,4,0,1
7382,2008,12011,5,16,0,1
7383,2008,12012,5,21,0,1
7384,2008,12013,5,10,0,1
7385,2008,12014,5,7,0,1
7386,2008,12015,5,19,0,1
7387,2008,12016,5,11,0,1
7388,2008,12017,5,5,0,1
7389,2008,12018,5,6,0,1
7390,2008,12019,5,18,0,1
7391,2008,12020,5,20,0,1
7392,2008,12021,5,2,0,1
7393,2008,12022,5,7,0,1
7394,2008,12023,5,6,0,1
7395,2008,12024,5,16,0,1
7396,2008,12025,5,9,0,1
7397,2008,12026,5,15,0,1
7398,2008,12027,5,4,0,1
7399,2008,12028,5,8,0,1
7400,2008,12029,5,5,0,1
7401,2008,12030,5,13,0,1
7402,2008,12031,5,12,0,1
7403,2008,12032,5,18,0,1
7404,2008,12033,5,1,0,1
7405,2008,12034,5,14,0,1
7406,2008,12035,5,17,0,1
7407,2008,12036,5,21,0,1
7408,2008,12037,5,20,0,1
7409,2008,12038,5,19,0,1
7410,2008,12039,5,10,0,1
7411,2008,12040,5,11,0,1
7412,2008,12041,5,2,0,1
7413,2008,12042,5,3,0,1
7414,2008,12043,5,10,0,1
7415,2008,12044,5,14,0,1
7416,2008,12045,5,21,0,1
7417,2008,12046,5,8,0,1
7418,2008,12047,5,7,0,1
7419,2008,12048,5,15,0,1
7420,2008,12049,5,12,0,1
7421,2008,12050,5,6,0,1
7422,2008,12051,5,9,0,1
7423,2008,12052,5,20,0,1
7424,2008,12053,5,19,0,1
7425,2008,12054,5,16,0,1
7426,2008,12055,5,18,0,1
7427,2008,12056,5,4,0,1
7428,2008,12057,5,3,0,1
7429,2008,12058,5,5,0,1
7430,2008,12059,5,17,0,1
7431,2008,12060,5,1,0,1
7432,2008,12061,5,2,0,1
7433,2008,12062,5,11,0,1
7434,2008,12063,5,13,0,1
7435,2008,12064,5,11,0,1
7436,2008,12065,5,2,0,1
7437,2008,12066,5,6,0,1
7438,2008,12067,5,12,0,1
7439,2008,12068,5,19,0,1
7440,2008,12069,5,7,0,1
7441,2008,12070,5,18,0,1
7442,2008,12071,5,20,0,1
7443,2008,12072,5,3,0,1
7444,2008,12073,5,13,0,1
7445,2008,12074,5,21,0,1
7446,2008,12075,5,17,0,1
7447,2008,12076,5,9,0,1
7448,2008,12077,5,5,0,1
7449,2008,12078,5,15,0,1
7450,2008,12079,5,16,0,1
7451,2008,12080,5,8,0,1
7452,2008,12081,5,4,0,1
7453,2008,12082,5,10,0,1
7454,2008,12083,5,1,0,1
7455,2008,12084,5,14,0,1
7456,2008,12085,5,2,0,1
7457,2008,12086,5,7,0,1
7458,2008,12087,5,11,0,1
7459,2008,12088,5,17,0,1
7460,2008,12089,5,4,0,1
7461,2008,12090,5,3,0,1
7462,2008,12091,5,10,0,1
7463,2008,12092,5,9,0,1
7464,2008,12093,5,18,0,1
7465,2008,12094,5,14,0,1
7466,2008,12095,5,5,0,1
7467,2008,12096,5,20,0,1
7468,2008,12097,5,21,0,1
7469,2008,12098,5,15,0,1
7470,2008,12099,5,16,0,1
7471,2008,12100,5,8,0,1
7472,2008,12101,5,1,0,1
7473,2008,12102,5,13,0,1
7474,2008,12103,5,12,0,1
7475,2008,12104,5,6,0,1
7476,2008,12105,5,19,0,1
7477,2008,12106,5,12,0,1
7478,2008,12107,5,1,0,1
7479,2008,12108,5,10,0,1
7480,2008,12109,5,11,0,1
7481,2008,12110,5,13,0,1
7482,2008,12111,5,5,0,1
7483,2008,12112,5,6,0,1
7484,2008,12113,5,8,0,1
7485,2008,12114,5,4,0,1
7486,2008,12115,5,3,0,1
7487,2008,12116,5,7,0,1
7488,2008,12117,5,9,0,1
7489,2008,12118,5,17,0,1
7490,2008,12119,5,20,0,1
7491,2008,12120,5,18,0,1
7492,2008,12121,5,21,0,1
7493,2008,12122,5,2,0,1
7494,2008,12123,5,15,0,1
7495,2008,12124,5,14,0,1
7496,2008,12125,5,19,0,1
7497,2008,12126,5,16,0,1
7498,2008,12127,5,4,0,1
7499,2008,12128,5,10,0,1
7500,2008,12129,5,7,0,1
7501,2008,12130,5,20,0,1
7502,2008,12131,5,5,0,1
7503,2008,12132,5,8,0,1
7504,2008,12133,5,11,0,1
7505,2008,12134,5,1,0,1
7506,2008,12135,5,12,0,1
7507,2008,12136,5,18,0,1
7508,2008,12137,5,2,0,1
7509,2008,12138,5,6,0,1
7510,2008,12139,5,13,0,1
7511,2008,12140,5,9,0,1
7512,2008,12141,5,17,0,1
7513,2008,12142,5,19,0,1
7514,2008,12143,5,15,0,1
7515,2008,12144,5,14,0,1
7516,2008,12145,5,3,0,1
7517,2008,12146,5,16,0,1
7518,2008,12147,5,21,0,1
7519,2008,12148,5,13,0,1
7520,2008,12149,5,15,0,1
7521,2008,12150,5,9,0,1
7522,2008,12151,5,3,0,1
7523,2008,12152,5,8,0,1
7524,2008,12153,5,12,0,1
7525,2008,12154,5,1,0,1
7526,2008,12155,5,14,0,1
7527,2008,12156,5,17,0,1
7528,2008,12157,5,4,0,1
7529,2008,12158,5,16,0,1
7530,2008,12159,5,21,0,1
7531,2008,12160,5,10,0,1
7532,2008,12161,5,7,0,1
7533,2008,12162,5,19,0,1
7534,2008,12163,5,11,0,1
7535,2008,12164,5,5,0,1
7536,2008,12165,5,6,0,1
7537,2008,12166,5,18,0,1
7538,2008,12167,5,20,0,1
7539,2008,12168,5,2,0,1
7540,2009,12001,2,13,0,1
7541,2009,12002,2,15,0,1
7542,2009,12003,2,9,0,1
7543,2009,12004,2,3,0,1
7544,2009,12005,2,8,0,1
7545,2009,12006,2,12,0,1
7546,2009,12007,2,1,0,1
7547,2009,12008,2,14,0,1
7548,2009,12009,2,17,0,1
7549,2009,12010,2,4,0,1
7550,2009,12011,2,16,0,1
7551,2009,12012,2,21,0,1
7552,2009,12013,2,10,0,1
7553,2009,12014,2,7,0,1
7554,2009,12015,2,19,0,1
7555,2009,12016,2,11,0,1
7556,2009,12017,2,5,0,1
7557,2009,12018,2,6,0,1
7558,2009,12019,2,18,0,1
7559,2009,12020,2,20,0,1
7560,2009,12021,2,2,0,1
7561,2009,12022,2,7,0,1
7562,2009,12023,2,6,0,1
7563,2009,12024,2,16,0,1
7564,2009,12025,2,9,0,1
7565,2009,12026,2,15,0,1
7566,2009,12027,2,4,0,1
7567,2009,12028,2,8,0,1
7568,2009,12029,2,5,0,1
7569,2009,12030,2,13,0,1
7570,2009,12031,2,12,0,1
7571,2009,12032,2,18,0,1
7572,2009,12033,2,1,0,1
7573,2009,12034,2,14,0,1
7574,2009,12035,2,17,0,1
7575,2009,12036,2,21,0,1
7576,2009,12037,2,20,0,1
7577,2009,12038,2,19,0,1
7578,2009,12039,2,10,0,1
7579,2009,12040,2,11,0,1
7580,2009,12041,2,2,0,1
7581,2009,12042,2,3,0,1
7582,2009,12043,2,10,0,1
7583,2009,12044,2,14,0,1
7584,2009,12045,2,21,0,1
7585,2009,12046,2,8,0,1
7586,2009,12047,2,7,0,1
7587,2009,12048,2,15,0,1
7588,2009,12049,2,12,0,1
7589,2009,12050,2,6,0,1
7590,2009,12051,2,9,0,1
7591,2009,12052,2,20,0,1
7592,2009,12053,2,19,0,1
7593,2009,12054,2,16,0,1
7594,2009,12055,2,18,0,1
7595,2009,12056,2,4,0,1
7596,2009,12057,2,3,0,1
7597,2009,12058,2,5,0,1
7598,2009,12059,2,17,0,1
7599,2009,12060,2,1,0,1
7600,2009,12061,2,2,0,1
7601,2009,12062,2,11,0,1
7602,2009,12063,2,13,0,1
7603,2009,12064,2,11,0,1
7604,2009,12065,2,2,0,1
7605,2009,12066,2,6,0,1
7606,2009,12067,2,12,0,1
7607,2009,12068,2,19,0,1
7608,2009,12069,2,7,0,1
7609,2009,12070,2,18,0,1
7610,2009,12071,2,20,0,1
7611,2009,12072,2,3,0,1
7612,2009,12073,2,13,0,1
7613,2009,12074,2,21,0,1
7614,2009,12075,2,17,0,1
7615,2009,12076,2,9,0,1
7616,2009,12077,2,5,0,1
7617,2009,12078,2,15,0,1
7618,2009,12079,2,16,0,1
7619,2009,12080,2,8,0,1
7620,2009,12081,2,4,0,1
7621,2009,12082,2,10,0,1
7622,2009,12083,2,1,0,1
7623,2009,12084,2,14,0,1
7624,2009,12085,2,2,0,1
7625,2009,12086,2,7,0,1
7626,2009,12087,2,11,0,1
7627,2009,12088,2,17,0,1
7628,2009,12089,2,4,0,1
7629,2009,12090,2,3,0,1
7630,2009,12091,2,10,0,1
7631,2009,12092,2,9,0,1
7632,2009,12093,2,18,0,1
7633,2009,12094,2,14,0,1
7634,2009,12095,2,5,0,1
7635,2009,12096,2,20,0,1
7636,2009,12097,2,21,0,1
7637,2009,12098,2,15,0,1
7638,2009,12099,2,16,0,1
7639,2009,12100,2,8,0,1
7640,2009,12101,2,1,0,1
7641,2009,12102,2,13,0,1
7642,2009,12103,2,12,0,1
7643,2009,12104,2,6,0,1
7644,2009,12105,2,19,0,1
7645,2009,12106,2,12,0,1
7646,2009,12107,2,1,0,1
7647,2009,12108,2,10,0,1
7648,2009,12109,2,11,0,1
7649,2009,12110,2,13,0,1
7650,2009,12111,2,5,0,1
7651,2009,12112,2,6,0,1
7652,2009,12113,2,8,0,1
7653,2009,12114,2,4,0,1
7654,2009,12115,2,3,0,1
7655,2009,12116,2,7,0,1
7656,2009,12117,2,9,0,1
7657,2009,12118,2,17,0,1
7658,2009,12119,2,20,0,1
7659,2009,12120,2,18,0,1
7660,2009,12121,2,21,0,1
7661,2009,12122,2,2,0,1
7662,2009,12123,2,15,0,1
7663,2009,12124,2,14,0,1
7664,2009,12125,2,19,0,1
7665,2009,12126,2,16,0,1
7666,2009,12127,2,4,0,1
7667,2009,12128,2,10,0,1
7668,2009,12129,2,7,0,1
7669,2009,12130,2,20,0,1
7670,2009,12131,2,5,0,1
7671,2009,12132,2,8,0,1
7672,2009,12133,2,11,0,1
7673,2009,12134,2,1,0,1
7674,2009,12135,2,12,0,1
7675,2009,12136,2,18,0,1
7676,2009,12137,2,2,0,1
7677,2009,12138,2,6,0,1
7678,2009,12139,2,13,0,1
7679,2009,12140,2,9,0,1
7680,2009,12141,2,17,0,1
7681,2009,12142,2,19,0,1
7682,2009,12143,2,15,0,1
7683,2009,12144,2,14,0,1
7684,2009,12145,2,3,0,1
7685,2009,12146,2,16,0,1
7686,2009,12147,2,21,0,1
7687,2009,12148,2,13,0,1
7688,2009,12149,2,15,0,1
7689,2009,12150,2,9,0,1
7690,2009,12151,2,3,0,1
7691,2009,12152,2,8,0,1
7692,2009,12153,2,12,0,1
7693,2009,12154,2,1,0,1
7694,2009,12155,2,14,0,1
7695,2009,12156,2,17,0,1
7696,2009,12157,2,4,0,1
7697,2009,12158,2,16,0,1
7698,2009,12159,2,21,0,1
7699,2009,12160,2,10,0,1
7700,2009,12161,2,7,0,1
7701,2009,12162,2,19,0,1
7702,2009,12163,2,11,0,1
7703,2009,12164,2,5,0,1
7704,2009,12165,2,6,0,1
7705,2009,12166,2,18,0,1
7706,2009,12167,2,20,0,1
7707,2009,12168,2,2,0,1
7708,2010,12001,8,13,0,1
7709,2010,12002,8,15,0,1
7710,2010,12003,8,9,0,1
7711,2010,12004,8,3,0,1
7712,2010,12005,8,8,0,1
7713,2010,12006,8,12,0,1
7714,2010,12007,8,1,0,1
7715,2010,12008,8,14,0,1
7716,2010,12009,8,17,0,1
7717,2010,12010,8,4,0,1
7718,2010,12011,8,16,0,1
7719,2010,12012,8,21,0,1
7720,2010,12013,8,10,0,1
7721,2010,12014,8,7,0,1
7722,2010,12015,8,19,0,1
7723,2010,12016,8,11,0,1
7724,2010,12017,8,5,0,1
7725,2010,12018,8,6,0,1
7726,2010,12019,8,18,0,1
7727,2010,12020,8,20,0,1
7728,2010,12021,8,2,0,1
7729,2010,12022,8,7,0,1
7730,2010,12023,8,6,0,1
7731,2010,12024,8,16,0,1
7732,2010,12025,8,9,0,1
7733,2010,12026,8,15,0,1
7734,2010,12027,8,4,0,1
7735,2010,12028,8,8,0,1
7736,2010,12029,8,5,0,1
7737,2010,12030,8,13,0,1
7738,2010,12031,8,12,0,1
7739,2010,12032,8,18,0,1
7740,2010,12033,8,1,0,1
7741,2010,12034,8,14,0,1
7742,2010,12035,8,17,0,1
7743,2010,12036,8,21,0,1
7744,2010,12037,8,20,0,1
7745,2010,12038,8,19,0,1
7746,2010,12039,8,10,0,1
7747,2010,12040,8,11,0,1
7748,2010,12041,8,2,0,1
7749,2010,12042,8,3,0,1
7750,2010,12043,8,10,0,1
7751,2010,12044,8,14,0,1
7752,2010,12045,8,21,0,1
7753,2010,12046,8,8,0,1
7754,2010,12047,8,7,0,1
7755,2010,12048,8,15,0,1
7756,2010,12049,8,12,0,1
7757,2010,12050,8,6,0,1
7758,2010,12051,8,9,0,1
7759,2010,12052,8,20,0,1
7760,2010,12053,8,19,0,1
7761,2010,12054,8,16,0,1
7762,2010,12055,8,18,0,1
7763,2010,12056,8,4,0,1
7764,2010,12057,8,3,0,1
7765,2010,12058,8,5,0,1
7766,2010,12059,8,17,0,1
7767,2010,12060,8,1,0,1
7768,2010,12061,8,2,0,1
7769,2010,12062,8,11,0,1
7770,2010,12063,8,13,0,1
7771,2010,12064,8,11,0,1
7772,2010,12065,8,2,0,1
7773,2010,12066,8,6,0,1
7774,2010,12067,8,12,0,1
7775,2010,12068,8,19,0,1
7776,2010,12069,8,7,0,1
7777,2010,12070,8,18,0,1
7778,2010,12071,8,20,0,1
7779,2010,12072,8,3,0,1
7780,2010,12073,8,13,0,1
7781,2010,12074,8,21,0,1
7782,2010,12075,8,17,0,1
7783,2010,12076,8,9,0,1
7784,2010,12077,8,5,0,1
7785,2010,12078,8,15,0,1
7786,2010,12079,8,16,0,1
7787,2010,12080,8,8,0,1
7788,2010,12081,8,4,0,1
7789,2010,12082,8,10,0,1
7790,2010,12083,8,1,0,1
7791,2010,12084,8,14,0,1
7792,2010,12085,8,2,0,1
7793,2010,12086,8,7,0,1
7794,2010,12087,8,11,0,1
7795,2010,12088,8,17,0,1
7796,2010,12089,8,4,0,1
7797,2010,12090,8,3,0,1
7798,2010,12091,8,10,0,1
7799,2010,12092,8,9,0,1
7800,2010,12093,8,18,0,1
7801,2010,12094,8,14,0,1
7802,2010,12095,8,5,0,1
7803,2010,12096,8,20,0,1
7804,2010,12097,8,21,0,1
7805,2010,12098,8,15,0,1
7806,2010,12099,8,16,0,1
7807,2010,12100,8,8,0,1
7808,2010,12101,8,1,0,1
7809,2010,12102,8,13,0,1
7810,2010,12103,8,12,0,1
7811,2010,12104,8,6,0,1
7812,2010,12105,8,19,0,1
7813,2010,12106,8,12,0,1
7814,2010,12107,8,1,0,1
7815,2010,12108,8,10,0,1
7816,2010,12109,8,11,0,1
7817,2010,12110,8,13,0,1
7818,2010,12111,8,5,0,1
7819,2010,12112,8,6,0,1
7820,2010,12113,8,8,0,1
7821,2010,12114,8,4,0,1
7822,2010,12115,8,3,0,1
7823,2010,12116,8,7,0,1
7824,2010,12117,8,9,0,1
7825,2010,12118,8,17,0,1
7826,2010,12119,8,20,0,1
7827,2010,12120,8,18,0,1
7828,2010,12121,8,21,0,1
7829,2010,12122,8,2,0,1
7830,2010,12123,8,15,0,1
7831,2010,12124,8,14,0,1
7832,2010,12125,8,19,0,1
7833,2010,12126,8,16,0,1
7834,2010,12127,8,4,0,1
7835,2010,12128,8,10,0,1
7836,2010,12129,8,7,0,1
7837,2010,12130,8,20,0,1
7838,2010,12131,8,5,0,1
7839,2010,12132,8,8,0,1
7840,2010,12133,8,11,0,1
7841,2010,12134,8,1,0,1
7842,2010,12135,8,12,0,1
7843,2010,12136,8,18,0,1
7844,2010,12137,8,2,0,1
7845,2010,12138,8,6,0,1
7846,2010,12139,8,13,0,1
7847,2010,12140,8,9,0,1
7848,2010,12141,8,17,0,1
7849,2010,12142,8,19,0,1
7850,2010,12143,8,15,0,1
7851,2010,12144,8,14,0,1
7852,2010,12145,8,3,0,1
7853,2010,12146,8,16,0,1
7854,2010,12147,8,21,0,1
7855,2010,12148,8,13,0,1
7856,2010,12149,8,15,0,1
7857,2010,12150,8,9,0,1
7858,2010,12151,8,3,0,1
7859,2010,12152,8,8,0,1
7860,2010,12153,8,12,0,1
7861,2010,12154,8,1,0,1
7862,2010,12155,8,14,0,1
7863,2010,12156,8,17,0,1
7864,2010,12157,8,4,0,1
7865,2010,12158,8,16,0,1
7866,2010,12159,8,21,0,1
7867,2010,12160,8,10,0,1
7868,2010,12161,8,7,0,1
7869,2010,12162,8,19,0,1
7870,2010,12163,8,11,0,1
7871,2010,12164,8,5,0,1
7872,2010,12165,8,6,0,1
7873,2010,12166,8,18,0,1
7874,2010,12167,8,20,0,1
7875,2010,12168,8,2,0,1
7876,2011,12001,4,13,0,1
7877,2011,12002,4,15,0,1
7878,2011,12003,4,9,0,1
7879,2011,12004,4,3,0,1
7880,2011,12005,4,8,0,1
7881,2011,12006,4,12,0,1
7882,2011,12007,4,1,0,1
7883,2011,12008,4,14,0,1
7884,2011,12009,4,17,0,1
7885,2011,12010,4,4,0,1
7886,2011,12011,4,16,0,1
7887,2011,12012,4,21,0,1
7888,2011,12013,4,10,0,1
7889,2011,12014,4,7,0,1
7890,2011,12015,4,19,0,1
7891,2011,12016,4,11,0,1
