Bodenbearbeitung_ID,Versuchsjahr,Termin,Parzelle_ID,Tiefe,Technik_ID,Bodenbearbeitung_Massnahme_ID,Bemerkungen_ID
11826,1984,1983-10-05T00:00:00,12129,20,14,64,
11827,1984,1983-10-05T00:00:00,12130,20,14,64,
11828,1984,1983-10-05T00:00:00,12131,20,14,64,
11829,1984,1983-10-05T00:00:00,12132,20,14,64,
11830,1984,1983-10-05T00:00:00,12133,20,14,64,
11831,1984,1983-10-05T00:00:00,12134,20,14,64,
11832,1984,1983-10-05T00:00:00,12135,20,14,64,
11833,1984,1983-10-05T00:00:00,12136,20,14,64,
11834,1984,1983-10-05T00:00:00,12137,20,14,64,
11835,1984,1983-10-05T00:00:00,12138,20,14,64,
11836,1984,1983-10-05T00:00:00,12139,20,14,64,
11837,1984,1983-10-05T00:00:00,12140,20,14,64,
11838,1984,1983-10-05T00:00:00,12141,20,14,64,
11839,1984,1983-10-05T00:00:00,12142,20,14,64,
11840,1984,1983-10-05T00:00:00,12143,20,14,64,
11841,1984,1983-10-05T00:00:00,12144,20,14,64,
11842,1984,1983-10-05T00:00:00,12145,20,14,64,
11843,1984,1983-10-05T00:00:00,12146,20,14,64,
11844,1984,1983-10-05T00:00:00,12147,20,14,64,
11845,1984,1983-10-05T00:00:00,12148,20,14,64,
11846,1984,1983-10-05T00:00:00,12149,20,14,64,
11847,1984,1983-10-05T00:00:00,12150,20,14,64,
11848,1984,1983-10-05T00:00:00,12151,20,14,64,
11849,1984,1983-10-05T00:00:00,12152,20,14,64,
11850,1984,1983-10-05T00:00:00,12153,20,14,64,
11851,1984,1983-10-05T00:00:00,12154,20,14,64,
11852,1984,1983-10-05T00:00:00,12155,20,14,64,
11853,1984,1983-10-05T00:00:00,12156,20,14,64,
11854,1984,1983-10-05T00:00:00,12157,20,14,64,
11855,1984,1983-10-05T00:00:00,12158,20,14,64,
11856,1984,1983-10-05T00:00:00,12159,20,14,64,
11857,1984,1983-10-05T00:00:00,12160,20,14,64,
11858,1984,1983-10-05T00:00:00,12161,20,14,64,
11859,1984,1983-10-05T00:00:00,12162,20,14,64,
11860,1984,1983-10-05T00:00:00,12163,20,14,64,
11861,1984,1983-10-05T00:00:00,12164,20,14,64,
11862,1984,1983-10-05T00:00:00,12165,20,14,64,
11863,1984,1983-10-05T00:00:00,12166,20,14,64,
11864,1984,1983-10-05T00:00:00,12167,20,14,64,
11865,1984,1983-10-05T00:00:00,12168,20,14,64,
11866,1984,1984-04-17T00:00:00,12001,,91,59,
11867,1984,1984-04-17T00:00:00,12002,,91,59,
11868,1984,1984-04-17T00:00:00,12003,,91,59,
11869,1984,1984-04-17T00:00:00,12004,,91,59,
11870,1984,1984-04-17T00:00:00,12005,,91,59,
11871,1984,1984-04-17T00:00:00,12006,,91,59,
11872,1984,1984-04-17T00:00:00,12007,,91,59,
11873,1984,1984-04-17T00:00:00,12008,,91,59,
11874,1984,1984-04-17T00:00:00,12009,,91,59,
11875,1984,1984-04-17T00:00:00,12010,,91,59,
11876,1984,1984-04-17T00:00:00,12011,,91,59,
11877,1984,1984-04-17T00:00:00,12012,,91,59,
11878,1984,1984-04-17T00:00:00,12013,,91,59,
11879,1984,1984-04-17T00:00:00,12014,,91,59,
11880,1984,1984-04-17T00:00:00,12015,,91,59,
11881,1984,1984-04-17T00:00:00,12016,,91,59,
11882,1984,1984-04-17T00:00:00,12017,,91,59,
11883,1984,1984-04-17T00:00:00,12018,,91,59,
11884,1984,1984-04-17T00:00:00,12019,,91,59,
11885,1984,1984-04-17T00:00:00,12020,,91,59,
11886,1984,1984-04-17T00:00:00,12021,,91,59,
11887,1984,1984-04-17T00:00:00,12022,,91,59,
11888,1984,1984-04-17T00:00:00,12023,,91,59,
11889,1984,1984-04-17T00:00:00,12024,,91,59,
11890,1984,1984-04-17T00:00:00,12025,,91,59,
11891,1984,1984-04-17T00:00:00,12026,,91,59,
11892,1984,1984-04-17T00:00:00,12027,,91,59,
11893,1984,1984-04-17T00:00:00,12028,,91,59,
11894,1984,1984-04-17T00:00:00,12029,,91,59,
11895,1984,1984-04-17T00:00:00,12030,,91,59,
11896,1984,1984-04-17T00:00:00,12031,,91,59,
11897,1984,1984-04-17T00:00:00,12032,,91,59,
11898,1984,1984-04-17T00:00:00,12033,,91,59,
11899,1984,1984-04-17T00:00:00,12034,,91,59,
11900,1984,1984-04-17T00:00:00,12035,,91,59,
11901,1984,1984-04-17T00:00:00,12036,,91,59,
11902,1984,1984-04-17T00:00:00,12037,,91,59,
11903,1984,1984-04-17T00:00:00,12038,,91,59,
11904,1984,1984-04-17T00:00:00,12039,,91,59,
11905,1984,1984-04-17T00:00:00,12040,,91,59,
11906,1984,1984-04-17T00:00:00,12041,,91,59,
11907,1984,1984-04-17T00:00:00,12042,,91,59,
11908,1984,1984-04-17T00:00:00,12043,,91,59,
11909,1984,1984-04-17T00:00:00,12044,,91,59,
11910,1984,1984-04-17T00:00:00,12045,,91,59,
11911,1984,1984-04-17T00:00:00,12046,,91,59,
11912,1984,1984-04-17T00:00:00,12047,,91,59,
11913,1984,1984-04-17T00:00:00,12048,,91,59,
11914,1984,1984-04-17T00:00:00,12049,,91,59,
11915,1984,1984-04-17T00:00:00,12050,,91,59,
11916,1984,1984-04-17T00:00:00,12051,,91,59,
11917,1984,1984-04-17T00:00:00,12052,,91,59,
11918,1984,1984-04-17T00:00:00,12053,,91,59,
11919,1984,1984-04-17T00:00:00,12054,,91,59,
11920,1984,1984-04-17T00:00:00,12055,,91,59,
11921,1984,1984-04-17T00:00:00,12056,,91,59,
11922,1984,1984-04-17T00:00:00,12057,,91,59,
11923,1984,1984-04-17T00:00:00,12058,,91,59,
11924,1984,1984-04-17T00:00:00,12059,,91,59,
11925,1984,1984-04-17T00:00:00,12060,,91,59,
11926,1984,1984-04-17T00:00:00,12061,,91,59,
11927,1984,1984-04-17T00:00:00,12062,,91,59,
11928,1984,1984-04-17T00:00:00,12063,,91,59,
11929,1984,1984-04-17T00:00:00,12064,,91,59,
11930,1984,1984-04-17T00:00:00,12065,,91,59,
11931,1984,1984-04-17T00:00:00,12066,,91,59,
11932,1984,1984-04-17T00:00:00,12067,,91,59,
11933,1984,1984-04-17T00:00:00,12068,,91,59,
11934,1984,1984-04-17T00:00:00,12069,,91,59,
11935,1984,1984-04-17T00:00:00,12070,,91,59,
11936,1984,1984-04-17T00:00:00,12071,,91,59,
11937,1984,1984-04-17T00:00:00,12072,,91,59,
11938,1984,1984-04-17T00:00:00,12073,,91,59,
11939,1984,1984-04-17T00:00:00,12074,,91,59,
11940,1984,1984-04-17T00:00:00,12075,,91,59,
11941,1984,1984-04-17T00:00:00,12076,,91,59,
11942,1984,1984-04-17T00:00:00,12077,,91,59,
11943,1984,1984-04-17T00:00:00,12078,,91,59,
11944,1984,1984-04-17T00:00:00,12079,,91,59,
11945,1984,1984-04-17T00:00:00,12080,,91,59,
11946,1984,1984-04-17T00:00:00,12081,,91,59,
11947,1984,1984-04-17T00:00:00,12082,,91,59,
11948,1984,1984-04-17T00:00:00,12083,,91,59,
11949,1984,1984-04-17T00:00:00,12084,,91,59,
11950,1984,1984-04-17T00:00:00,12085,,91,59,
11951,1984,1984-04-17T00:00:00,12086,,91,59,
11952,1984,1984-04-17T00:00:00,12087,,91,59,
11953,1984,1984-04-17T00:00:00,12088,,91,59,
11954,1984,1984-04-17T00:00:00,12089,,91,59,
11955,1984,1984-04-17T00:00:00,12090,,91,59,
11956,1984,1984-04-17T00:00:00,12091,,91,59,
11957,1984,1984-04-17T00:00:00,12092,,91,59,
11958,1984,1984-04-17T00:00:00,12093,,91,59,
11959,1984,1984-04-17T00:00:00,12094,,91,59,
11960,1984,1984-04-17T00:00:00,12095,,91,59,
11961,1984,1984-04-17T00:00:00,12096,,91,59,
11962,1984,1984-04-17T00:00:00,12097,,91,59,
11963,1984,1984-04-17T00:00:00,12098,,91,59,
11964,1984,1984-04-17T00:00:00,12099,,91,59,
11965,1984,1984-04-17T00:00:00,12100,,91,59,
11966,1984,1984-04-17T00:00:00,12101,,91,59,
11967,1984,1984-04-17T00:00:00,12102,,91,59,
11968,1984,1984-04-17T00:00:00,12103,,91,59,
11969,1984,1984-04-17T00:00:00,12104,,91,59,
11970,1984,1984-04-17T00:00:00,12105,,91,59,
11971,1984,1984-04-17T00:00:00,12106,,91,59,
11972,1984,1984-04-17T00:00:00,12107,,91,59,
11973,1984,1984-04-17T00:00:00,12108,,91,59,
11974,1984,1984-04-17T00:00:00,12109,,91,59,
11975,1984,1984-04-17T00:00:00,12110,,91,59,
11976,1984,1984-04-17T00:00:00,12111,,91,59,
11977,1984,1984-04-17T00:00:00,12112,,91,59,
11978,1984,1984-04-17T00:00:00,12113,,91,59,
11979,1984,1984-04-17T00:00:00,12114,,91,59,
11980,1984,1984-04-17T00:00:00,12115,,91,59,
11981,1984,1984-04-17T00:00:00,12116,,91,59,
11982,1984,1984-04-17T00:00:00,12117,,91,59,
11983,1984,1984-04-17T00:00:00,12118,,91,59,
11984,1984,1984-04-17T00:00:00,12119,,91,59,
11985,1984,1984-04-17T00:00:00,12120,,91,59,
11986,1984,1984-04-17T00:00:00,12121,,91,59,
11987,1984,1984-04-17T00:00:00,12122,,91,59,
11988,1984,1984-04-17T00:00:00,12123,,91,59,
11989,1984,1984-04-17T00:00:00,12124,,91,59,
11990,1984,1984-04-17T00:00:00,12125,,91,59,
11991,1984,1984-04-17T00:00:00,12126,,91,59,
11992,1984,1984-04-17T00:00:00,12127,,91,59,
11993,1984,1984-04-17T00:00:00,12128,,91,59,
11994,1984,1984-04-17T00:00:00,12129,,91,59,
11995,1984,1984-04-17T00:00:00,12130,,91,59,
11996,1984,1984-04-17T00:00:00,12131,,91,59,
11997,1984,1984-04-17T00:00:00,12132,,91,59,
11998,1984,1984-04-17T00:00:00,12133,,91,59,
11999,1984,1984-04-17T00:00:00,12134,,91,59,
12000,1984,1984-04-17T00:00:00,12135,,91,59,
12001,1984,1984-04-17T00:00:00,12136,,91,59,
12002,1984,1984-04-17T00:00:00,12137,,91,59,
12003,1984,1984-04-17T00:00:00,12138,,91,59,
12004,1984,1984-04-17T00:00:00,12139,,91,59,
12005,1984,1984-04-17T00:00:00,12140,,91,59,
12006,1984,1984-04-17T00:00:00,12141,,91,59,
12007,1984,1984-04-17T00:00:00,12142,,91,59,
12008,1984,1984-04-17T00:00:00,12143,,91,59,
12009,1984,1984-04-17T00:00:00,12144,,91,59,
12010,1984,1984-04-17T00:00:00,12145,,91,59,
12011,1984,1984-04-17T00:00:00,12146,,91,59,
12012,1984,1984-04-17T00:00:00,12147,,91,59,
12013,1984,1984-04-17T00:00:00,12148,,91,59,
12014,1984,1984-04-17T00:00:00,12149,,91,59,
12015,1984,1984-04-17T00:00:00,12150,,91,59,
12016,1984,1984-04-17T00:00:00,12151,,91,59,
12017,1984,1984-04-17T00:00:00,12152,,91,59,
12018,1984,1984-04-17T00:00:00,12153,,91,59,
12019,1984,1984-04-17T00:00:00,12154,,91,59,
12020,1984,1984-04-17T00:00:00,12155,,91,59,
12021,1984,1984-04-17T00:00:00,12156,,91,59,
12022,1984,1984-04-17T00:00:00,12157,,91,59,
12023,1984,1984-04-17T00:00:00,12158,,91,59,
12024,1984,1984-04-17T00:00:00,12159,,91,59,
12025,1984,1984-04-17T00:00:00,12160,,91,59,
12026,1984,1984-04-17T00:00:00,12161,,91,59,
12027,1984,1984-04-17T00:00:00,12162,,91,59,
12028,1984,1984-04-17T00:00:00,12163,,91,59,
12029,1984,1984-04-17T00:00:00,12164,,91,59,
12030,1984,1984-04-17T00:00:00,12165,,91,59,
12031,1984,1984-04-17T00:00:00,12166,,91,59,
12032,1984,1984-04-17T00:00:00,12167,,91,59,
12033,1984,1984-04-17T00:00:00,12168,,91,59,
12034,1985,1984-11-01T00:00:00,12001,,81,70,156
12035,1985,1984-11-01T00:00:00,12002,,81,70,156
12036,1985,1984-11-01T00:00:00,12003,,81,70,156
12037,1985,1984-11-01T00:00:00,12004,,81,70,156
12038,1985,1984-11-01T00:00:00,12005,,81,70,156
12039,1985,1984-11-01T00:00:00,12006,,81,70,156
12040,1985,1984-11-01T00:00:00,12007,,81,70,156
12041,1985,1984-11-01T00:00:00,12008,,81,70,156
12042,1985,1984-11-01T00:00:00,12009,,81,70,156
12043,1985,1984-11-01T00:00:00,12010,,81,70,156
12044,1985,1984-11-01T00:00:00,12011,,81,70,156
12045,1985,1984-11-01T00:00:00,12012,,81,70,156
12046,1985,1984-11-01T00:00:00,12013,,81,70,156
12047,1985,1984-11-01T00:00:00,12014,,81,70,156
12048,1985,1984-11-01T00:00:00,12015,,81,70,156
12049,1985,1984-11-01T00:00:00,12016,,81,70,156
12050,1985,1984-11-01T00:00:00,12017,,81,70,156
12051,1985,1984-11-01T00:00:00,12018,,81,70,156
12052,1985,1984-11-01T00:00:00,12019,,81,70,156
12053,1985,1984-11-01T00:00:00,12020,,81,70,156
12054,1985,1984-11-01T00:00:00,12021,,81,70,156
12055,1985,1984-11-01T00:00:00,12022,,81,70,156
12056,1985,1984-11-01T00:00:00,12023,,81,70,156
12057,1985,1984-11-01T00:00:00,12024,,81,70,156
12058,1985,1984-11-01T00:00:00,12025,,81,70,156
12059,1985,1984-11-01T00:00:00,12026,,81,70,156
12060,1985,1984-11-01T00:00:00,12027,,81,70,156
12061,1985,1984-11-01T00:00:00,12028,,81,70,156
12062,1985,1984-11-01T00:00:00,12029,,81,70,156
12063,1985,1984-11-01T00:00:00,12030,,81,70,156
12064,1985,1984-11-01T00:00:00,12031,,81,70,156
12065,1985,1984-11-01T00:00:00,12032,,81,70,156
12066,1985,1984-11-01T00:00:00,12033,,81,70,156
12067,1985,1984-11-01T00:00:00,12034,,81,70,156
12068,1985,1984-11-01T00:00:00,12035,,81,70,156
12069,1985,1984-11-01T00:00:00,12036,,81,70,156
12070,1985,1984-11-01T00:00:00,12037,,81,70,156
12071,1985,1984-11-01T00:00:00,12038,,81,70,156
12072,1985,1984-11-01T00:00:00,12039,,81,70,156
12073,1985,1984-11-01T00:00:00,12040,,81,70,156
12074,1985,1984-11-01T00:00:00,12041,,81,70,156
12075,1985,1984-11-01T00:00:00,12042,,81,70,156
12076,1985,1984-11-01T00:00:00,12043,,81,70,156
12077,1985,1984-11-01T00:00:00,12044,,81,70,156
12078,1985,1984-11-01T00:00:00,12045,,81,70,156
12079,1985,1984-11-01T00:00:00,12046,,81,70,156
12080,1985,1984-11-01T00:00:00,12047,,81,70,156
12081,1985,1984-11-01T00:00:00,12048,,81,70,156
12082,1985,1984-11-01T00:00:00,12049,,81,70,156
12083,1985,1984-11-01T00:00:00,12050,,81,70,156
12084,1985,1984-11-01T00:00:00,12051,,81,70,156
12085,1985,1984-11-01T00:00:00,12052,,81,70,156
12086,1985,1984-11-01T00:00:00,12053,,81,70,156
12087,1985,1984-11-01T00:00:00,12054,,81,70,156
12088,1985,1984-11-01T00:00:00,12055,,81,70,156
12089,1985,1984-11-01T00:00:00,12056,,81,70,156
12090,1985,1984-11-01T00:00:00,12057,,81,70,156
12091,1985,1984-11-01T00:00:00,12058,,81,70,156
12092,1985,1984-11-01T00:00:00,12059,,81,70,156
12093,1985,1984-11-01T00:00:00,12060,,81,70,156
12094,1985,1984-11-01T00:00:00,12061,,81,70,156
12095,1985,1984-11-01T00:00:00,12062,,81,70,156
12096,1985,1984-11-01T00:00:00,12063,,81,70,156
12097,1985,1984-11-01T00:00:00,12064,,81,70,156
12098,1985,1984-11-01T00:00:00,12065,,81,70,156
12099,1985,1984-11-01T00:00:00,12066,,81,70,156
12100,1985,1984-11-01T00:00:00,12067,,81,70,156
12101,1985,1984-11-01T00:00:00,12068,,81,70,156
12102,1985,1984-11-01T00:00:00,12069,,81,70,156
12103,1985,1984-11-01T00:00:00,12070,,81,70,156
12104,1985,1984-11-01T00:00:00,12071,,81,70,156
12105,1985,1984-11-01T00:00:00,12072,,81,70,156
12106,1985,1984-11-01T00:00:00,12073,,81,70,156
12107,1985,1984-11-01T00:00:00,12074,,81,70,156
12108,1985,1984-11-01T00:00:00,12075,,81,70,156
12109,1985,1984-11-01T00:00:00,12076,,81,70,156
12110,1985,1984-11-01T00:00:00,12077,,81,70,156
12111,1985,1984-11-01T00:00:00,12078,,81,70,156
12112,1985,1984-11-01T00:00:00,12079,,81,70,156
12113,1985,1984-11-01T00:00:00,12080,,81,70,156
12114,1985,1984-11-01T00:00:00,12081,,81,70,156
12115,1985,1984-11-01T00:00:00,12082,,81,70,156
12116,1985,1984-11-01T00:00:00,12083,,81,70,156
12117,1985,1984-11-01T00:00:00,12084,,81,70,156
12118,1985,1984-11-01T00:00:00,12085,,81,70,156
12119,1985,1984-11-01T00:00:00,12086,,81,70,156
12120,1985,1984-11-01T00:00:00,12087,,81,70,156
12121,1985,1984-11-01T00:00:00,12088,,81,70,156
12122,1985,1984-11-01T00:00:00,12089,,81,70,156
12123,1985,1984-11-01T00:00:00,12090,,81,70,156
12124,1985,1984-11-01T00:00:00,12091,,81,70,156
12125,1985,1984-11-01T00:00:00,12092,,81,70,156
12126,1985,1984-11-01T00:00:00,12093,,81,70,156
12127,1985,1984-11-01T00:00:00,12094,,81,70,156
12128,1985,1984-11-01T00:00:00,12095,,81,70,156
12129,1985,1984-11-01T00:00:00,12096,,81,70,156
12130,1985,1984-11-01T00:00:00,12097,,81,70,156
12131,1985,1984-11-01T00:00:00,12098,,81,70,156
12132,1985,1984-11-01T00:00:00,12099,,81,70,156
12133,1985,1984-11-01T00:00:00,12100,,81,70,156
12134,1985,1984-11-01T00:00:00,12101,,81,70,156
12135,1985,1984-11-01T00:00:00,12102,,81,70,156
12136,1985,1984-11-01T00:00:00,12103,,81,70,156
12137,1985,1984-11-01T00:00:00,12104,,81,70,156
12138,1985,1984-11-01T00:00:00,12105,,81,70,156
12139,1985,1984-11-01T00:00:00,12106,,81,70,156
12140,1985,1984-11-01T00:00:00,12107,,81,70,156
12141,1985,1984-11-01T00:00:00,12108,,81,70,156
12142,1985,1984-11-01T00:00:00,12109,,81,70,156
12143,1985,1984-11-01T00:00:00,12110,,81,70,156
12144,1985,1984-11-01T00:00:00,12111,,81,70,156
12145,1985,1984-11-01T00:00:00,12112,,81,70,156
12146,1985,1984-11-01T00:00:00,12113,,81,70,156
12147,1985,1984-11-01T00:00:00,12114,,81,70,156
12148,1985,1984-11-01T00:00:00,12115,,81,70,156
12149,1985,1984-11-01T00:00:00,12116,,81,70,156
12150,1985,1984-11-01T00:00:00,12117,,81,70,156
12151,1985,1984-11-01T00:00:00,12118,,81,70,156
12152,1985,1984-11-01T00:00:00,12119,,81,70,156
12153,1985,1984-11-01T00:00:00,12120,,81,70,156
12154,1985,1984-11-01T00:00:00,12121,,81,70,156
12155,1985,1984-11-01T00:00:00,12122,,81,70,156
12156,1985,1984-11-01T00:00:00,12123,,81,70,156
12157,1985,1984-11-01T00:00:00,12124,,81,70,156
12158,1985,1984-11-01T00:00:00,12125,,81,70,156
12159,1985,1984-11-01T00:00:00,12126,,81,70,156
12160,1985,1984-11-01T00:00:00,12127,,81,70,156
12161,1985,1984-11-01T00:00:00,12128,,81,70,156
12162,1985,1984-11-01T00:00:00,12129,,81,70,156
12163,1985,1984-11-01T00:00:00,12130,,81,70,156
12164,1985,1984-11-01T00:00:00,12131,,81,70,156
12165,1985,1984-11-01T00:00:00,12132,,81,70,156
12166,1985,1984-11-01T00:00:00,12133,,81,70,156
12167,1985,1984-11-01T00:00:00,12134,,81,70,156
12168,1985,1984-11-01T00:00:00,12135,,81,70,156
12169,1985,1984-11-01T00:00:00,12136,,81,70,156
12170,1985,1984-11-01T00:00:00,12137,,81,70,156
12171,1985,1984-11-01T00:00:00,12138,,81,70,156
12172,1985,1984-11-01T00:00:00,12139,,81,70,156
12173,1985,1984-11-01T00:00:00,12140,,81,70,156
12174,1985,1984-11-01T00:00:00,12141,,81,70,156
12175,1985,1984-11-01T00:00:00,12142,,81,70,156
12176,1985,1984-11-01T00:00:00,12143,,81,70,156
12177,1985,1984-11-01T00:00:00,12144,,81,70,156
12178,1985,1984-11-01T00:00:00,12145,,81,70,156
12179,1985,1984-11-01T00:00:00,12146,,81,70,156
12180,1985,1984-11-01T00:00:00,12147,,81,70,156
12181,1985,1984-11-01T00:00:00,12148,,81,70,156
12182,1985,1984-11-01T00:00:00,12149,,81,70,156
12183,1985,1984-11-01T00:00:00,12150,,81,70,156
12184,1985,1984-11-01T00:00:00,12151,,81,70,156
12185,1985,1984-11-01T00:00:00,12152,,81,70,156
12186,1985,1984-11-01T00:00:00,12153,,81,70,156
12187,1985,1984-11-01T00:00:00,12154,,81,70,156
12188,1985,1984-11-01T00:00:00,12155,,81,70,156
12189,1985,1984-11-01T00:00:00,12156,,81,70,156
12190,1985,1984-11-01T00:00:00,12157,,81,70,156
12191,1985,1984-11-01T00:00:00,12158,,81,70,156
12192,1985,1984-11-01T00:00:00,12159,,81,70,156
12193,1985,1984-11-01T00:00:00,12160,,81,70,156
12194,1985,1984-11-01T00:00:00,12161,,81,70,156
12195,1985,1984-11-01T00:00:00,12162,,81,70,156
12196,1985,1984-11-01T00:00:00,12163,,81,70,156
12197,1985,1984-11-01T00:00:00,12164,,81,70,156
12198,1985,1984-11-01T00:00:00,12165,,81,70,156
12199,1985,1984-11-01T00:00:00,12166,,81,70,156
12200,1985,1984-11-01T00:00:00,12167,,81,70,156
12201,1985,1984-11-01T00:00:00,12168,,81,70,156
12202,1985,1984-11-03T00:00:00,12001,30,14,64,19
12203,1985,1984-11-03T00:00:00,12002,30,14,64,19
12204,1985,1984-11-03T00:00:00,12003,30,14,64,19
12205,1985,1984-11-03T00:00:00,12004,30,14,64,19
12206,1985,1984-11-03T00:00:00,12005,30,14,64,19
12207,1985,1984-11-03T00:00:00,12006,30,14,64,19
12208,1985,1984-11-03T00:00:00,12007,30,14,64,19
12209,1985,1984-11-03T00:00:00,12008,30,14,64,19
12210,1985,1984-11-03T00:00:00,12009,30,14,64,19
12211,1985,1984-11-03T00:00:00,12010,30,14,64,19
12212,1985,1984-11-03T00:00:00,12011,30,14,64,19
12213,1985,1984-11-03T00:00:00,12012,30,14,64,19
12214,1985,1984-11-03T00:00:00,12013,30,14,64,19
12215,1985,1984-11-03T00:00:00,12014,30,14,64,19
12216,1985,1984-11-03T00:00:00,12015,30,14,64,19
12217,1985,1984-11-03T00:00:00,12016,30,14,64,19
12218,1985,1984-11-03T00:00:00,12017,30,14,64,19
12219,1985,1984-11-03T00:00:00,12018,30,14,64,19
12220,1985,1984-11-03T00:00:00,12019,30,14,64,19
12221,1985,1984-11-03T00:00:00,12020,30,14,64,19
12222,1985,1984-11-03T00:00:00,12021,30,14,64,19
12223,1985,1984-11-03T00:00:00,12022,30,14,64,19
12224,1985,1984-11-03T00:00:00,12023,30,14,64,19
12225,1985,1984-11-03T00:00:00,12024,30,14,64,19
12226,1985,1984-11-03T00:00:00,12025,30,14,64,19
12227,1985,1984-11-03T00:00:00,12026,30,14,64,19
12228,1985,1984-11-03T00:00:00,12027,30,14,64,19
12229,1985,1984-11-03T00:00:00,12028,30,14,64,19
12230,1985,1984-11-03T00:00:00,12029,30,14,64,19
12231,1985,1984-11-03T00:00:00,12030,30,14,64,19
12232,1985,1984-11-03T00:00:00,12031,30,14,64,19
12233,1985,1984-11-03T00:00:00,12032,30,14,64,19
12234,1985,1984-11-03T00:00:00,12033,30,14,64,19
12235,1985,1984-11-03T00:00:00,12034,30,14,64,19
12236,1985,1984-11-03T00:00:00,12035,30,14,64,19
12237,1985,1984-11-03T00:00:00,12036,30,14,64,19
12238,1985,1984-11-03T00:00:00,12037,30,14,64,19
12239,1985,1984-11-03T00:00:00,12038,30,14,64,19
12240,1985,1984-11-03T00:00:00,12039,30,14,64,19
12241,1985,1984-11-03T00:00:00,12040,30,14,64,19
12242,1985,1984-11-03T00:00:00,12041,30,14,64,19
12243,1985,1984-11-03T00:00:00,12042,30,14,64,19
12244,1985,1984-11-03T00:00:00,12043,30,14,64,19
12245,1985,1984-11-03T00:00:00,12044,30,14,64,19
12246,1985,1984-11-03T00:00:00,12045,30,14,64,19
12247,1985,1984-11-03T00:00:00,12046,30,14,64,19
12248,1985,1984-11-03T00:00:00,12047,30,14,64,19
12249,1985,1984-11-03T00:00:00,12048,30,14,64,19
12250,1985,1984-11-03T00:00:00,12049,30,14,64,19
12251,1985,1984-11-03T00:00:00,12050,30,14,64,19
12252,1985,1984-11-03T00:00:00,12051,30,14,64,19
12253,1985,1984-11-03T00:00:00,12052,30,14,64,19
12254,1985,1984-11-03T00:00:00,12053,30,14,64,19
12255,1985,1984-11-03T00:00:00,12054,30,14,64,19
12256,1985,1984-11-03T00:00:00,12055,30,14,64,19
12257,1985,1984-11-03T00:00:00,12056,30,14,64,19
12258,1985,1984-11-03T00:00:00,12057,30,14,64,19
12259,1985,1984-11-03T00:00:00,12058,30,14,64,19
12260,1985,1984-11-03T00:00:00,12059,30,14,64,19
12261,1985,1984-11-03T00:00:00,12060,30,14,64,19
12262,1985,1984-11-03T00:00:00,12061,30,14,64,19
12263,1985,1984-11-03T00:00:00,12062,30,14,64,19
12264,1985,1984-11-03T00:00:00,12063,30,14,64,19
12265,1985,1984-11-03T00:00:00,12064,30,14,64,19
12266,1985,1984-11-03T00:00:00,12065,30,14,64,19
12267,1985,1984-11-03T00:00:00,12066,30,14,64,19
12268,1985,1984-11-03T00:00:00,12067,30,14,64,19
12269,1985,1984-11-03T00:00:00,12068,30,14,64,19
12270,1985,1984-11-03T00:00:00,12069,30,14,64,19
12271,1985,1984-11-03T00:00:00,12070,30,14,64,19
12272,1985,1984-11-03T00:00:00,12071,30,14,64,19
12273,1985,1984-11-03T00:00:00,12072,30,14,64,19
12274,1985,1984-11-03T00:00:00,12073,30,14,64,19
12275,1985,1984-11-03T00:00:00,12074,30,14,64,19
12276,1985,1984-11-03T00:00:00,12075,30,14,64,19
12277,1985,1984-11-03T00:00:00,12076,30,14,64,19
12278,1985,1984-11-03T00:00:00,12077,30,14,64,19
12279,1985,1984-11-03T00:00:00,12078,30,14,64,19
12280,1985,1984-11-03T00:00:00,12079,30,14,64,19
12281,1985,1984-11-03T00:00:00,12080,30,14,64,19
12282,1985,1984-11-03T00:00:00,12081,30,14,64,19
12283,1985,1984-11-03T00:00:00,12082,30,14,64,19
12284,1985,1984-11-03T00:00:00,12083,30,14,64,19
12285,1985,1984-11-03T00:00:00,12084,30,14,64,19
12286,1985,1984-11-03T00:00:00,12085,30,14,64,19
12287,1985,1984-11-03T00:00:00,12086,30,14,64,19
12288,1985,1984-11-03T00:00:00,12087,30,14,64,19
12289,1985,1984-11-03T00:00:00,12088,30,14,64,19
12290,1985,1984-11-03T00:00:00,12089,30,14,64,19
12291,1985,1984-11-03T00:00:00,12090,30,14,64,19
12292,1985,1984-11-03T00:00:00,12091,30,14,64,19
12293,1985,1984-11-03T00:00:00,12092,30,14,64,19
12294,1985,1984-11-03T00:00:00,12093,30,14,64,19
12295,1985,1984-11-03T00:00:00,12094,30,14,64,19
12296,1985,1984-11-03T00:00:00,12095,30,14,64,19
12297,1985,1984-11-03T00:00:00,12096,30,14,64,19
12298,1985,1984-11-03T00:00:00,12097,30,14,64,19
12299,1985,1984-11-03T00:00:00,12098,30,14,64,19
12300,1985,1984-11-03T00:00:00,12099,30,14,64,19
12301,1985,1984-11-03T00:00:00,12100,30,14,64,19
12302,1985,1984-11-03T00:00:00,12101,30,14,64,19
12303,1985,1984-11-03T00:00:00,12102,30,14,64,19
12304,1985,1984-11-03T00:00:00,12103,30,14,64,19
12305,1985,1984-11-03T00:00:00,12104,30,14,64,19
12306,1985,1984-11-03T00:00:00,12105,30,14,64,19
12307,1985,1984-11-03T00:00:00,12106,30,14,64,19
